"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e4a1","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.001,"(0.001,0.0013)"
"e4a1","Effect of treatment, with screening",7,"MRR",1.4286,"(1.5236,1.8536)"
"e4a1","Effect of treatment, with screening",7,"ARR",-3e-04,"(-4e-04,-3e-04)"
"e4a1","Effect of treatment, with screening",7,"NNS",-3333.3333,"(-2878.1513,-1868.4486)"
"e4a1","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",9e-04,"(8e-04,0.001)"
"e4a1","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"e4a1","Effect of treatment, with screening",8,"MRR",1.5556,"(1.5318,1.809)"
"e4a1","Effect of treatment, with screening",8,"ARR",-5e-04,"(-6e-04,-4e-04)"
"e4a1","Effect of treatment, with screening",8,"NNS",-2000,"(-2139.2229,-1492.5373)"
"e4a1","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"e4a1","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.002)"
"e4a1","Effect of treatment, with screening",9,"MRR",1.5455,"(1.5459,1.7743)"
"e4a1","Effect of treatment, with screening",9,"ARR",-6e-04,"(-7e-04,-5e-04)"
"e4a1","Effect of treatment, with screening",9,"NNS",-1666.6667,"(-1724.1379,-1241.8981)"
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0016)"
"e4a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0023)"
"e4a1","Effect of treatment, with screening",10,"MRR",1.6154,"(1.5499,1.7462)"
"e4a1","Effect of treatment, with screening",10,"ARR",-8e-04,"(-8e-04,-6e-04)"
"e4a1","Effect of treatment, with screening",10,"NNS",-1250,"(-1374.6195,-1057.9507)"
"e4a1","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"e4a1","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0029)"
"e4a1","Effect of treatment, with screening",11,"MRR",1.5625,"(1.5458,1.7298)"
"e4a1","Effect of treatment, with screening",11,"ARR",-9e-04,"(-0.001,-8e-04)"
"e4a1","Effect of treatment, with screening",11,"NNS",-1111.1111,"(-1149.4253,-909.0909)"
"e4a1","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0022)"
"e4a1","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.003,"(0.0029,0.0034)"
"e4a1","Effect of treatment, with screening",12,"MRR",1.5789,"(1.5429,1.7189)"
"e4a1","Effect of treatment, with screening",12,"ARR",-0.0011,"(-0.0012,-9e-04)"
"e4a1","Effect of treatment, with screening",12,"NNS",-909.0909,"(-961.5385,-735.0635)"
"e4a1","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0024)"
"e4a1","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0035,"(0.0034,0.0039)"
"e4a1","Effect of treatment, with screening",13,"MRR",1.5909,"(1.5423,1.713)"
"e4a1","Effect of treatment, with screening",13,"ARR",-0.0013,"(-0.0014,-0.0011)"
"e4a1","Effect of treatment, with screening",13,"NNS",-769.2308,"(-819.6721,-646.848)"
"e4a1","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0026,"(0.0025,0.0029)"
"e4a1","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0041,"(0.0039,0.0044)"
"e4a1","Effect of treatment, with screening",14,"MRR",1.5769,"(1.5433,1.6965)"
"e4a1","Effect of treatment, with screening",14,"ARR",-0.0015,"(-0.0016,-0.0013)"
"e4a1","Effect of treatment, with screening",14,"NNS",-666.6667,"(-709.2199,-576.2906)"
"e4a1","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0029,"(0.0028,0.0033)"
"e4a1","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0046,"(0.0045,0.005)"
"e4a1","Effect of treatment, with screening",15,"MRR",1.5862,"(1.5517,1.7217)"
"e4a1","Effect of treatment, with screening",15,"ARR",-0.0017,"(-0.0018,-0.0015)"
"e4a1","Effect of treatment, with screening",15,"NNS",-588.2353,"(-613.4969,-506.0165)"
"e4a1","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0033,"(0.0032,0.0037)"
"e4a1","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0053,"(0.0051,0.0057)"
"e4a1","Effect of treatment, with screening",16,"MRR",1.6061,"(1.5533,1.7284)"
"e4a1","Effect of treatment, with screening",16,"ARR",-0.002,"(-0.002,-0.0017)"
"e4a1","Effect of treatment, with screening",16,"NNS",-500,"(-533.3448,-439.5143)"
"e4a1","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0037,"(0.0036,0.0041)"
"e4a1","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0063)"
"e4a1","Effect of treatment, with screening",17,"MRR",1.5946,"(1.5516,1.7159)"
"e4a1","Effect of treatment, with screening",17,"ARR",-0.0022,"(-0.0023,-0.0019)"
"e4a1","Effect of treatment, with screening",17,"NNS",-454.5455,"(-481.3499,-403.1511)"
"e4a1","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0045)"
"e4a1","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0066,"(0.0064,0.007)"
"e4a1","Effect of treatment, with screening",18,"MRR",1.6098,"(1.5604,1.69)"
"e4a1","Effect of treatment, with screening",18,"ARR",-0.0025,"(-0.0025,-0.0021)"
"e4a1","Effect of treatment, with screening",18,"NNS",-400,"(-429.1845,-370.3069)"
"e4a1","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e4a1","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0078)"
"e4a1","Effect of treatment, with screening",19,"MRR",1.587,"(1.5536,1.6755)"
"e4a1","Effect of treatment, with screening",19,"ARR",-0.0027,"(-0.0028,-0.0024)"
"e4a1","Effect of treatment, with screening",19,"NNS",-370.3704,"(-387.9739,-333.8629)"
"e4a1","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.005,"(0.0049,0.0054)"
"e4a1","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.008,"(0.0078,0.0085)"
"e4a1","Effect of treatment, with screening",20,"MRR",1.6,"(1.5582,1.6727)"
"e4a1","Effect of treatment, with screening",20,"ARR",-0.003,"(-0.0031,-0.0026)"
"e4a1","Effect of treatment, with screening",20,"NNS",-333.3333,"(-348.4321,-307.1198)"
"e4a1","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0055,"(0.0053,0.006)"
"e4a1","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0088,"(0.0086,0.0093)"
"e4a1","Effect of treatment, with screening",21,"MRR",1.6,"(1.5633,1.6754)"
"e4a1","Effect of treatment, with screening",21,"ARR",-0.0033,"(-0.0034,-0.003)"
"e4a1","Effect of treatment, with screening",21,"NNS",-303.0303,"(-318.7257,-282.0328)"
"e4a1","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.006,"(0.0059,0.0064)"
"e4a1","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0095,"(0.0093,0.01)"
"e4a1","Effect of treatment, with screening",22,"MRR",1.5833,"(1.5619,1.6854)"
"e4a1","Effect of treatment, with screening",22,"ARR",-0.0035,"(-0.0037,-0.0032)"
"e4a1","Effect of treatment, with screening",22,"NNS",-285.7143,"(-293.4708,-259.3302)"
"e4a1","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0065,"(0.0063,0.007)"
"e4a1","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0103,"(0.0101,0.0108)"
"e4a1","Effect of treatment, with screening",23,"MRR",1.5846,"(1.5647,1.6839)"
"e4a1","Effect of treatment, with screening",23,"ARR",-0.0038,"(-0.0039,-0.0035)"
"e4a1","Effect of treatment, with screening",23,"NNS",-263.1579,"(-273.224,-241.5181)"
"e4a1","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.007,"(0.0068,0.0075)"
"e4a1","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0111,"(0.0109,0.0116)"
"e4a1","Effect of treatment, with screening",24,"MRR",1.5857,"(1.5691,1.6703)"
"e4a1","Effect of treatment, with screening",24,"ARR",-0.0041,"(-0.0042,-0.0038)"
"e4a1","Effect of treatment, with screening",24,"NNS",-243.9024,"(-251.8892,-223.7136)"
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0075,"(0.0073,0.008)"
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0119,"(0.0117,0.0124)"
"e4a1","Effect of treatment, with screening",25,"MRR",1.5867,"(1.5615,1.6546)"
"e4a1","Effect of treatment, with screening",25,"ARR",-0.0044,"(-0.0045,-0.004)"
"e4a1","Effect of treatment, with screening",25,"NNS",-227.2727,"(-233.7817,-211.3951)"
"e4a2","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e4a2","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e4a2","Effect of treatment, without screening",1,"MRR",NA,"(1.5,Inf)"
"e4a2","Effect of treatment, without screening",1,"ARR",0,"(0,0)"
"e4a2","Effect of treatment, without screening",1,"NNS",Inf,"(-1e+05,-20000)"
"e4a2","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e4a2","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e4a2","Effect of treatment, without screening",2,"MRR",1,"(2,6.3667)"
"e4a2","Effect of treatment, without screening",2,"ARR",0,"(-1e-04,0)"
"e4a2","Effect of treatment, without screening",2,"NNS",Inf,"(-14880.9524,-8333.3333)"
"e4a2","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e4a2","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"e4a2","Effect of treatment, without screening",3,"MRR",3,"(2.0755,3.3012)"
"e4a2","Effect of treatment, without screening",3,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e4a2","Effect of treatment, without screening",3,"NNS",-5000,"(-6666.6667,-4166.6667)"
"e4a2","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e4a2","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",5e-04,"(5e-04,7e-04)"
"e4a2","Effect of treatment, without screening",4,"MRR",2.5,"(2.0692,3.0863)"
"e4a2","Effect of treatment, without screening",4,"ARR",-3e-04,"(-4e-04,-2e-04)"
"e4a2","Effect of treatment, without screening",4,"NNS",-3333.3333,"(-3703.7037,-2530.4487)"
"e4a2","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e4a2","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",8e-04,"(8e-04,0.001)"
"e4a2","Effect of treatment, without screening",5,"MRR",2,"(2.0732,2.9417)"
"e4a2","Effect of treatment, without screening",5,"ARR",-4e-04,"(-5e-04,-3e-04)"
"e4a2","Effect of treatment, without screening",5,"NNS",-2500,"(-2380.9524,-1723.1638)"
"e4a2","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e4a2","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"e4a2","Effect of treatment, without screening",6,"MRR",2.4,"(2.0797,2.7503)"
"e4a2","Effect of treatment, without screening",6,"ARR",-7e-04,"(-7e-04,-5e-04)"
"e4a2","Effect of treatment, without screening",6,"NNS",-1428.5714,"(-1694.9153,-1257.5158)"
"e4a2","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"e4a2","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"e4a2","Effect of treatment, without screening",7,"MRR",2.2857,"(2.0817,2.5696)"
"e4a2","Effect of treatment, without screening",7,"ARR",-9e-04,"(-9e-04,-7e-04)"
"e4a2","Effect of treatment, without screening",7,"NNS",-1111.1111,"(-1250,-943.3962)"
"e4a2","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e4a2","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e4a2","Effect of treatment, without screening",8,"MRR",2.1,"(2.0947,2.5535)"
"e4a2","Effect of treatment, without screening",8,"ARR",-0.0011,"(-0.0012,-9e-04)"
"e4a2","Effect of treatment, without screening",8,"NNS",-909.0909,"(-954.6703,-769.2308)"
"e4a2","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e4a2","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e4a2","Effect of treatment, without screening",9,"MRR",2.1667,"(2.0817,2.4694)"
"e4a2","Effect of treatment, without screening",9,"ARR",-0.0014,"(-0.0015,-0.0012)"
"e4a2","Effect of treatment, without screening",9,"NNS",-714.2857,"(-763.3588,-602.25)"
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e4a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0035)"
"e4a2","Effect of treatment, without screening",10,"MRR",2.1333,"(2.0872,2.4256)"
"e4a2","Effect of treatment, without screening",10,"ARR",-0.0017,"(-0.0018,-0.0015)"
"e4a2","Effect of treatment, without screening",10,"NNS",-588.2353,"(-622.0885,-507.6142)"
"e4a2","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e4a2","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0038,"(0.0036,0.0042)"
"e4a2","Effect of treatment, without screening",11,"MRR",2.1111,"(2.0738,2.4452)"
"e4a2","Effect of treatment, without screening",11,"ARR",-0.002,"(-0.0021,-0.0017)"
"e4a2","Effect of treatment, without screening",11,"NNS",-500,"(-515.4639,-434.6963)"
"e4a2","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"e4a2","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0045,"(0.0043,0.0049)"
"e4a2","Effect of treatment, without screening",12,"MRR",2.1429,"(2.0639,2.4268)"
"e4a2","Effect of treatment, without screening",12,"ARR",-0.0024,"(-0.0025,-0.0021)"
"e4a2","Effect of treatment, without screening",12,"NNS",-416.6667,"(-433.8456,-369.5946)"
"e4a2","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"e4a2","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0052,"(0.0051,0.0056)"
"e4a2","Effect of treatment, without screening",13,"MRR",2.08,"(2.0392,2.3547)"
"e4a2","Effect of treatment, without screening",13,"ARR",-0.0027,"(-0.0029,-0.0024)"
"e4a2","Effect of treatment, without screening",13,"NNS",-370.3704,"(-377.3585,-321.4533)"
"e4a2","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0032)"
"e4a2","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.006,"(0.0058,0.0065)"
"e4a2","Effect of treatment, without screening",14,"MRR",2.1429,"(2.0447,2.3416)"
"e4a2","Effect of treatment, without screening",14,"ARR",-0.0032,"(-0.0033,-0.0028)"
"e4a2","Effect of treatment, without screening",14,"NNS",-312.5,"(-330.3062,-280.0424)"
"e4a2","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0032,"(0.0031,0.0037)"
"e4a2","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0068,"(0.0067,0.0073)"
"e4a2","Effect of treatment, without screening",15,"MRR",2.125,"(2.048,2.331)"
"e4a2","Effect of treatment, without screening",15,"ARR",-0.0036,"(-0.0038,-0.0032)"
"e4a2","Effect of treatment, without screening",15,"NNS",-277.7778,"(-289.0173,-253.7765)"
"e4a2","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0037,"(0.0035,0.0041)"
"e4a2","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0077,"(0.0075,0.0082)"
"e4a2","Effect of treatment, without screening",16,"MRR",2.0811,"(2.0452,2.3342)"
"e4a2","Effect of treatment, without screening",16,"ARR",-0.004,"(-0.0042,-0.0036)"
"e4a2","Effect of treatment, without screening",16,"NNS",-250,"(-258.3979,-220.9603)"
"e4a2","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0046)"
"e4a2","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0086,"(0.0084,0.0092)"
"e4a2","Effect of treatment, without screening",17,"MRR",2.0976,"(2.0237,2.2562)"
"e4a2","Effect of treatment, without screening",17,"ARR",-0.0045,"(-0.0047,-0.004)"
"e4a2","Effect of treatment, without screening",17,"NNS",-222.2222,"(-232.0186,-202.0202)"
"e4a2","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e4a2","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0095,"(0.0093,0.0101)"
"e4a2","Effect of treatment, without screening",18,"MRR",2.0652,"(2.0258,2.2372)"
"e4a2","Effect of treatment, without screening",18,"ARR",-0.0049,"(-0.0051,-0.0045)"
"e4a2","Effect of treatment, without screening",18,"NNS",-204.0816,"(-208.2264,-183.9687)"
"e4a2","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0056)"
"e4a2","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0105,"(0.0102,0.0111)"
"e4a2","Effect of treatment, without screening",19,"MRR",2.0588,"(2.0191,2.2166)"
"e4a2","Effect of treatment, without screening",19,"ARR",-0.0054,"(-0.0056,-0.005)"
"e4a2","Effect of treatment, without screening",19,"NNS",-185.1852,"(-190.4762,-170.3437)"
"e4a2","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e4a2","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0115,"(0.0113,0.0121)"
"e4a2","Effect of treatment, without screening",20,"MRR",2.0536,"(2.0185,2.19)"
"e4a2","Effect of treatment, without screening",20,"ARR",-0.0059,"(-0.006,-0.0055)"
"e4a2","Effect of treatment, without screening",20,"NNS",-169.4915,"(-173.3102,-157.7167)"
"e4a2","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0066)"
"e4a2","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0125,"(0.0123,0.0132)"
"e4a2","Effect of treatment, without screening",21,"MRR",2.0492,"(2.0129,2.1819)"
"e4a2","Effect of treatment, without screening",21,"ARR",-0.0064,"(-0.0066,-0.006)"
"e4a2","Effect of treatment, without screening",21,"NNS",-156.25,"(-160.0641,-143.3641)"
"e4a2","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e4a2","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0136,"(0.0133,0.0143)"
"e4a2","Effect of treatment, without screening",22,"MRR",2.0299,"(2.0083,2.1784)"
"e4a2","Effect of treatment, without screening",22,"ARR",-0.0069,"(-0.0071,-0.0065)"
"e4a2","Effect of treatment, without screening",22,"NNS",-144.9275,"(-148.368,-132.4061)"
"e4a2","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e4a2","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0146,"(0.0144,0.0154)"
"e4a2","Effect of treatment, without screening",23,"MRR",2.0278,"(2.0024,2.1542)"
"e4a2","Effect of treatment, without screening",23,"ARR",-0.0074,"(-0.0076,-0.0069)"
"e4a2","Effect of treatment, without screening",23,"NNS",-135.1351,"(-136.9863,-125.0356)"
"e4a2","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e4a2","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0157,"(0.0155,0.0164)"
"e4a2","Effect of treatment, without screening",24,"MRR",2.039,"(1.9917,2.1526)"
"e4a2","Effect of treatment, without screening",24,"ARR",-0.008,"(-0.0082,-0.0074)"
"e4a2","Effect of treatment, without screening",24,"NNS",-125,"(-127.8772,-117.0241)"
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0168,"(0.0166,0.0175)"
"e4a2","Effect of treatment, without screening",25,"MRR",2.0241,"(1.9834,2.1235)"
"e4a2","Effect of treatment, without screening",25,"ARR",-0.0085,"(-0.0086,-0.008)"
"e4a2","Effect of treatment, without screening",25,"NNS",-117.6471,"(-120.0841,-110.6078)"
"e4a2","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e4a2","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e4a2","Effect of treatment, with screening",1,"MRR",NA,"(1.5,Inf)"
"e4a2","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e4a2","Effect of treatment, with screening",1,"NNS",Inf,"(-1e+05,-20000)"
"e4a2","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e4a2","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e4a2","Effect of treatment, with screening",2,"MRR",1,"(2,8.2625)"
"e4a2","Effect of treatment, with screening",2,"ARR",0,"(-1e-04,0)"
"e4a2","Effect of treatment, with screening",2,"NNS",Inf,"(-16666.6667,-7996.7949)"
"e4a2","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e4a2","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"e4a2","Effect of treatment, with screening",3,"MRR",3,"(2.174,4.0143)"
"e4a2","Effect of treatment, with screening",3,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e4a2","Effect of treatment, with screening",3,"NNS",-5000,"(-6666.6667,-4084.4482)"
"e4a2","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e4a2","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",5e-04,"(5e-04,6e-04)"
"e4a2","Effect of treatment, with screening",4,"MRR",2.5,"(2.1364,3.3212)"
"e4a2","Effect of treatment, with screening",4,"ARR",-3e-04,"(-3e-04,-2e-04)"
"e4a2","Effect of treatment, with screening",4,"NNS",-3333.3333,"(-3884.6154,-2665.3627)"
"e4a2","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e4a2","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",8e-04,"(7e-04,9e-04)"
"e4a2","Effect of treatment, with screening",5,"MRR",2.6667,"(2.178,3.062)"
"e4a2","Effect of treatment, with screening",5,"ARR",-5e-04,"(-5e-04,-3e-04)"
"e4a2","Effect of treatment, with screening",5,"NNS",-2000,"(-2439.0244,-1769.2669)"
"e4a2","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",5e-04,"(4e-04,6e-04)"
"e4a2","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0011,"(0.0011,0.0013)"
"e4a2","Effect of treatment, with screening",6,"MRR",2.2,"(2.1812,2.8543)"
"e4a2","Effect of treatment, with screening",6,"ARR",-6e-04,"(-7e-04,-5e-04)"
"e4a2","Effect of treatment, with screening",6,"NNS",-1666.6667,"(-1731.6999,-1315.1515)"
"e4a2","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",7e-04,"(6e-04,8e-04)"
"e4a2","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0017)"
"e4a2","Effect of treatment, with screening",7,"MRR",2.1429,"(2.1715,2.7289)"
"e4a2","Effect of treatment, with screening",7,"ARR",-8e-04,"(-9e-04,-7e-04)"
"e4a2","Effect of treatment, with screening",7,"NNS",-1250,"(-1282.0513,-952.381)"
"e4a2","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",9e-04,"(8e-04,0.001)"
"e4a2","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0019,"(0.0019,0.0023)"
"e4a2","Effect of treatment, with screening",8,"MRR",2.1111,"(2.1683,2.6379)"
"e4a2","Effect of treatment, with screening",8,"ARR",-0.001,"(-0.0012,-9e-04)"
"e4a2","Effect of treatment, with screening",8,"NNS",-1000,"(-980.3922,-771.8571)"
"e4a2","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"e4a2","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0024,"(0.0023,0.0027)"
"e4a2","Effect of treatment, with screening",9,"MRR",2.1818,"(2.1791,2.6087)"
"e4a2","Effect of treatment, with screening",9,"ARR",-0.0013,"(-0.0014,-0.0012)"
"e4a2","Effect of treatment, with screening",9,"NNS",-769.2308,"(-782.7879,-613.2129)"
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0016)"
"e4a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0029,0.0033)"
"e4a2","Effect of treatment, with screening",10,"MRR",2.3077,"(2.2095,2.5852)"
"e4a2","Effect of treatment, with screening",10,"ARR",-0.0017,"(-0.0017,-0.0014)"
"e4a2","Effect of treatment, with screening",10,"NNS",-588.2353,"(-641.0256,-519.4166)"
"e4a2","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0016,"(0.0015,0.0019)"
"e4a2","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0036,"(0.0034,0.0039)"
"e4a2","Effect of treatment, with screening",11,"MRR",2.25,"(2.1572,2.5491)"
"e4a2","Effect of treatment, with screening",11,"ARR",-0.002,"(-0.0021,-0.0017)"
"e4a2","Effect of treatment, with screening",11,"NNS",-500,"(-529.1005,-442.3167)"
"e4a2","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0019,"(0.0018,0.0022)"
"e4a2","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0042,"(0.004,0.0046)"
"e4a2","Effect of treatment, with screening",12,"MRR",2.2105,"(2.1672,2.5327)"
"e4a2","Effect of treatment, with screening",12,"ARR",-0.0023,"(-0.0024,-0.002)"
"e4a2","Effect of treatment, with screening",12,"NNS",-434.7826,"(-448.4305,-378.7216)"
"e4a2","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0022,"(0.0021,0.0024)"
"e4a2","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0049,"(0.0047,0.0053)"
"e4a2","Effect of treatment, with screening",13,"MRR",2.2273,"(2.1531,2.4712)"
"e4a2","Effect of treatment, with screening",13,"ARR",-0.0027,"(-0.0028,-0.0023)"
"e4a2","Effect of treatment, with screening",13,"NNS",-370.3704,"(-389.1051,-331.6484)"
"e4a2","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0026,"(0.0025,0.0029)"
