"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)",0.0038
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0023,"(0.0022,0.0026)",0.0023
"Perfect","Effect of treatment, with screening",10,"MRR",0.6053,"(0.5778,0.6483)",0.5933
"Perfect","Effect of treatment, with screening",10,"ARR",0.0015,"(0.0015,0.0018)",0.0016
"Perfect","Effect of treatment, with screening",10,"NNS",666.6667,"(609.7561,751.8797)",643.5921
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.0049)",0.0046
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.0031)",0.0027
"Perfect","Effect of treatment, with screening",11,"MRR",0.587,"(0.5835,0.6392)",0.5984
"Perfect","Effect of treatment, with screening",11,"ARR",0.0019,"(0.0017,0.0021)",0.0018
"Perfect","Effect of treatment, with screening",11,"NNS",526.3158,"(520.1587,637.1714)",547.1175
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0054,"(0.0052,0.0058)",0.0054
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0032,"(0.0031,0.0036)",0.0032
"Perfect","Effect of treatment, with screening",12,"MRR",0.5926,"(0.5891,0.6443)",0.6031
"Perfect","Effect of treatment, with screening",12,"ARR",0.0022,"(0.002,0.0024)",0.0021
"Perfect","Effect of treatment, with screening",12,"NNS",454.5455,"(448.4305,546.6137)",472.2538
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0062,"(0.0061,0.0068)",0.0062
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0038,"(0.0036,0.0041)",0.0038
"Perfect","Effect of treatment, with screening",13,"MRR",0.6129,"(0.5905,0.6381)",0.6061
"Perfect","Effect of treatment, with screening",13,"ARR",0.0024,"(0.0023,0.0028)",0.0024
"Perfect","Effect of treatment, with screening",13,"NNS",416.6667,"(393.7008,456.621)",410.8658
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0071,"(0.0069,0.0077)",0.0071
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0043,"(0.0042,0.0047)",0.0043
"Perfect","Effect of treatment, with screening",14,"MRR",0.6056,"(0.6004,0.6409)",0.6111
"Perfect","Effect of treatment, with screening",14,"ARR",0.0028,"(0.0027,0.0031)",0.0028
"Perfect","Effect of treatment, with screening",14,"NNS",357.1429,"(352.1127,403.3137)",363.3272
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.008,"(0.0079,0.0086)",0.008
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0049,"(0.0048,0.0054)",0.0049
"Perfect","Effect of treatment, with screening",15,"MRR",0.6125,"(0.605,0.6444)",0.6158
"Perfect","Effect of treatment, with screening",15,"ARR",0.0031,"(0.003,0.0034)",0.0031
"Perfect","Effect of treatment, with screening",15,"NNS",322.5806,"(314.219,354.0147)",324.8713
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.009,"(0.0088,0.0096)",0.009
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0056,"(0.0054,0.006)",0.0056
"Perfect","Effect of treatment, with screening",16,"MRR",0.6222,"(0.6074,0.6501)",0.6184
"Perfect","Effect of treatment, with screening",16,"ARR",0.0034,"(0.0033,0.0037)",0.0034
"Perfect","Effect of treatment, with screening",16,"NNS",294.1176,"(281.4923,321.0539)",291.3626
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.01,"(0.0098,0.0106)",0.01
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0062,"(0.0061,0.0067)",0.0062
"Perfect","Effect of treatment, with screening",17,"MRR",0.62,"(0.612,0.6501)",0.6216
"Perfect","Effect of treatment, with screening",17,"ARR",0.0038,"(0.0036,0.0041)",0.0038
"Perfect","Effect of treatment, with screening",17,"NNS",263.1579,"(254.9398,287.3563)",264.3043
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0111,"(0.0109,0.0117)",0.0111
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0069,"(0.0068,0.0074)",0.0069
"Perfect","Effect of treatment, with screening",18,"MRR",0.6216,"(0.615,0.6503)",0.624
"Perfect","Effect of treatment, with screening",18,"ARR",0.0042,"(0.004,0.0046)",0.0042
"Perfect","Effect of treatment, with screening",18,"NNS",238.0952,"(233.6449,260.8112)",240.7259
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0121,"(0.0119,0.0127)",0.0121
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0076,"(0.0075,0.0081)",0.0076
"Perfect","Effect of treatment, with screening",19,"MRR",0.6281,"(0.6204,0.6607)",0.6273
"Perfect","Effect of treatment, with screening",19,"ARR",0.0045,"(0.0044,0.005)",0.0045
"Perfect","Effect of treatment, with screening",19,"NNS",222.2222,"(215.5172,243.6206)",221.9553
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0132,"(0.013,0.0139)",0.0132
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0083,"(0.0082,0.0089)",0.0083
"Perfect","Effect of treatment, with screening",20,"MRR",0.6288,"(0.6182,0.6633)",0.6293
"Perfect","Effect of treatment, with screening",20,"ARR",0.0049,"(0.0047,0.0054)",0.0049
"Perfect","Effect of treatment, with screening",20,"NNS",204.0816,"(197.6285,228.3105)",204.6318
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0143,"(0.014,0.0151)",0.0143
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0091,"(0.0089,0.0097)",0.0091
"Perfect","Effect of treatment, with screening",21,"MRR",0.6364,"(0.6236,0.6587)",0.6338
"Perfect","Effect of treatment, with screening",21,"ARR",0.0052,"(0.0051,0.0057)",0.0052
"Perfect","Effect of treatment, with screening",21,"NNS",192.3077,"(185.1852,209.6436)",191.2163
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0154,"(0.0151,0.0163)",0.0154
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0105)",0.0098
"Perfect","Effect of treatment, with screening",22,"MRR",0.6364,"(0.6288,0.6641)",0.6387
"Perfect","Effect of treatment, with screening",22,"ARR",0.0056,"(0.0054,0.0061)",0.0056
"Perfect","Effect of treatment, with screening",22,"NNS",178.5714,"(174.6729,194.5722)",179.9659
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0165,"(0.0162,0.0174)",0.0165
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0106,"(0.0104,0.0113)",0.0106
"Perfect","Effect of treatment, with screening",23,"MRR",0.6424,"(0.6344,0.6611)",0.6425
"Perfect","Effect of treatment, with screening",23,"ARR",0.0059,"(0.0058,0.0064)",0.0059
"Perfect","Effect of treatment, with screening",23,"NNS",169.4915,"(164.3389,181.8182)",169.482
"Perfect","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0177,"(0.0174,0.0187)",0.0177
"Perfect","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0114,"(0.0112,0.0121)",0.0114
"Perfect","Effect of treatment, with screening",24,"MRR",0.6441,"(0.6373,0.6652)",0.646
"Perfect","Effect of treatment, with screening",24,"ARR",0.0063,"(0.0061,0.0068)",0.0063
"Perfect","Effect of treatment, with screening",24,"NNS",158.7302,"(155.7027,171.3871)",160.1193
"Perfect","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0188,"(0.0185,0.0198)",0.0188
"Perfect","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0122,"(0.012,0.0129)",0.0122
"Perfect","Effect of treatment, with screening",25,"MRR",0.6489,"(0.6409,0.6683)",0.6486
"Perfect","Effect of treatment, with screening",25,"ARR",0.0066,"(0.0064,0.0072)",0.0066
"Perfect","Effect of treatment, with screening",25,"NNS",151.5152,"(147.4383,162.1025)",151.5118
