"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e3a2","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e3a2","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0146,"(0.0144,0.0154)"
"e3a2","Effect of treatment, without screening",24,"MRR",1.8961,"(1.8522,1.9959)"
"e3a2","Effect of treatment, without screening",24,"ARR",-0.0069,"(-0.007,-0.0064)"
"e3a2","Effect of treatment, without screening",24,"NNS",-144.9275,"(-149.1427,-134.7385)"
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0156,"(0.0154,0.0164)"
"e3a2","Effect of treatment, without screening",25,"MRR",1.8795,"(1.844,1.9671)"
"e3a2","Effect of treatment, without screening",25,"ARR",-0.0073,"(-0.0075,-0.0069)"
"e3a2","Effect of treatment, without screening",25,"NNS",-136.9863,"(-139.9091,-127.6134)"
"e3a2","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e3a2","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a2","Effect of treatment, with screening",1,"MRR",NA,"(1.5,Inf)"
"e3a2","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e3a2","Effect of treatment, with screening",1,"NNS",Inf,"(-1e+05,-16666.6667)"
"e3a2","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e3a2","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of treatment, with screening",2,"MRR",Inf,"(1.8333,Inf)"
"e3a2","Effect of treatment, with screening",2,"ARR",-1e-04,"(-1e-04,0)"
"e3a2","Effect of treatment, with screening",2,"NNS",-10000,"(-20000,-9500)"
"e3a2","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e3a2","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,4e-04)"
"e3a2","Effect of treatment, with screening",3,"MRR",2,"(1.9196,3.9208)"
"e3a2","Effect of treatment, with screening",3,"ARR",-1e-04,"(-2e-04,-1e-04)"
"e3a2","Effect of treatment, with screening",3,"NNS",-10000,"(-9090.9091,-5000)"
"e3a2","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e3a2","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",4e-04,"(4e-04,6e-04)"
"e3a2","Effect of treatment, with screening",4,"MRR",2,"(1.9891,3.1678)"
"e3a2","Effect of treatment, with screening",4,"ARR",-2e-04,"(-3e-04,-2e-04)"
"e3a2","Effect of treatment, with screening",4,"NNS",-5000,"(-4761.9048,-3125)"
"e3a2","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e3a2","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",7e-04,"(6e-04,8e-04)"
"e3a2","Effect of treatment, with screening",5,"MRR",2.3333,"(1.9926,2.8874)"
"e3a2","Effect of treatment, with screening",5,"ARR",-4e-04,"(-4e-04,-2e-04)"
"e3a2","Effect of treatment, with screening",5,"NNS",-2500,"(-3125,-2083.3333)"
"e3a2","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e3a2","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.001,"(9e-04,0.0011)"
"e3a2","Effect of treatment, with screening",6,"MRR",2.5,"(2.021,2.5922)"
"e3a2","Effect of treatment, with screening",6,"ARR",-6e-04,"(-6e-04,-4e-04)"
"e3a2","Effect of treatment, with screening",6,"NNS",-1666.6667,"(-2127.6596,-1587.3016)"
"e3a2","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",6e-04,"(5e-04,7e-04)"
"e3a2","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0015)"
"e3a2","Effect of treatment, with screening",7,"MRR",2.1667,"(2,2.6204)"
"e3a2","Effect of treatment, with screening",7,"ARR",-7e-04,"(-8e-04,-5e-04)"
"e3a2","Effect of treatment, with screening",7,"NNS",-1428.5714,"(-1593.702,-1190.4762)"
"e3a2","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e3a2","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.0019)"
"e3a2","Effect of treatment, with screening",8,"MRR",2.125,"(1.9972,2.4877)"
"e3a2","Effect of treatment, with screening",8,"ARR",-9e-04,"(-9e-04,-7e-04)"
"e3a2","Effect of treatment, with screening",8,"NNS",-1111.1111,"(-1265.8228,-921.4662)"
"e3a2","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0012)"
"e3a2","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e3a2","Effect of treatment, with screening",9,"MRR",2.1,"(1.9906,2.4607)"
"e3a2","Effect of treatment, with screening",9,"ARR",-0.0011,"(-0.0012,-9e-04)"
"e3a2","Effect of treatment, with screening",9,"NNS",-909.0909,"(-980.3922,-732.4764)"
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0015)"
"e3a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e3a2","Effect of treatment, with screening",10,"MRR",2.1667,"(2.0417,2.4705)"
"e3a2","Effect of treatment, with screening",10,"ARR",-0.0014,"(-0.0014,-0.0012)"
"e3a2","Effect of treatment, with screening",10,"NNS",-714.2857,"(-793.6508,-634.8263)"
"e3a2","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e3a2","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0034)"
"e3a2","Effect of treatment, with screening",11,"MRR",2.0667,"(2.0268,2.4015)"
"e3a2","Effect of treatment, with screening",11,"ARR",-0.0016,"(-0.0017,-0.0014)"
"e3a2","Effect of treatment, with screening",11,"NNS",-625,"(-649.3506,-538.9008)"
"e3a2","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0017,"(0.0016,0.002)"
"e3a2","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.004)"
"e3a2","Effect of treatment, with screening",12,"MRR",2.1176,"(2.0043,2.4117)"
"e3a2","Effect of treatment, with screening",12,"ARR",-0.0019,"(-0.002,-0.0016)"
"e3a2","Effect of treatment, with screening",12,"NNS",-526.3158,"(-555.5556,-460.8295)"
"e3a2","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.002,"(0.002,0.0023)"
"e3a2","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0042,"(0.0041,0.0046)"
"e3a2","Effect of treatment, with screening",13,"MRR",2.1,"(2,2.3446)"
"e3a2","Effect of treatment, with screening",13,"ARR",-0.0022,"(-0.0023,-0.0019)"
"e3a2","Effect of treatment, with screening",13,"NNS",-454.5455,"(-483.6781,-404.7209)"
"e3a2","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0024,"(0.0022,0.0026)"
"e3a2","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0049,"(0.0048,0.0054)"
"e3a2","Effect of treatment, with screening",14,"MRR",2.0417,"(1.9784,2.2643)"
"e3a2","Effect of treatment, with screening",14,"ARR",-0.0025,"(-0.0026,-0.0021)"
"e3a2","Effect of treatment, with screening",14,"NNS",-400,"(-420.6113,-350.82)"
"e3a2","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0027,"(0.0026,0.0031)"
"e3a2","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0056,"(0.0054,0.006)"
"e3a2","Effect of treatment, with screening",15,"MRR",2.0741,"(1.9797,2.2989)"
"e3a2","Effect of treatment, with screening",15,"ARR",-0.0029,"(-0.003,-0.0025)"
"e3a2","Effect of treatment, with screening",15,"NNS",-344.8276,"(-366.3004,-313.9479)"
"e3a2","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0031,"(0.0029,0.0035)"
"e3a2","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0063,"(0.0061,0.0067)"
"e3a2","Effect of treatment, with screening",16,"MRR",2.0323,"(1.98,2.2396)"
"e3a2","Effect of treatment, with screening",16,"ARR",-0.0032,"(-0.0034,-0.0029)"
"e3a2","Effect of treatment, with screening",16,"NNS",-312.5,"(-328.1385,-276.2431)"
"e3a2","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0034,"(0.0033,0.0039)"
"e3a2","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.007,"(0.0068,0.0075)"
"e3a2","Effect of treatment, with screening",17,"MRR",2.0588,"(1.9828,2.2162)"
"e3a2","Effect of treatment, with screening",17,"ARR",-0.0036,"(-0.0037,-0.0032)"
"e3a2","Effect of treatment, with screening",17,"NNS",-277.7778,"(-294.1176,-247.2039)"
"e3a2","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0038,"(0.0037,0.0042)"
"e3a2","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0078,"(0.0076,0.0083)"
"e3a2","Effect of treatment, with screening",18,"MRR",2.0526,"(1.9792,2.183)"
"e3a2","Effect of treatment, with screening",18,"ARR",-0.004,"(-0.0041,-0.0035)"
"e3a2","Effect of treatment, with screening",18,"NNS",-250,"(-263.506,-230.6434)"
"e3a2","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0042,"(0.0041,0.0046)"
"e3a2","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0086,"(0.0084,0.0091)"
"e3a2","Effect of treatment, with screening",19,"MRR",2.0476,"(1.9703,2.167)"
"e3a2","Effect of treatment, with screening",19,"ARR",-0.0044,"(-0.0045,-0.004)"
"e3a2","Effect of treatment, with screening",19,"NNS",-227.2727,"(-238.6635,-212.273)"
"e3a2","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0047,"(0.0045,0.0051)"
"e3a2","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0094,"(0.0092,0.0099)"
"e3a2","Effect of treatment, with screening",20,"MRR",2,"(1.9576,2.1491)"
"e3a2","Effect of treatment, with screening",20,"ARR",-0.0047,"(-0.0048,-0.0043)"
"e3a2","Effect of treatment, with screening",20,"NNS",-212.766,"(-218.58,-195.644)"
"e3a2","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0055)"
"e3a2","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0102,"(0.01,0.0108)"
"e3a2","Effect of treatment, with screening",21,"MRR",2,"(1.9651,2.1146)"
"e3a2","Effect of treatment, with screening",21,"ARR",-0.0051,"(-0.0053,-0.0047)"
"e3a2","Effect of treatment, with screening",21,"NNS",-196.0784,"(-201.7147,-181.4208)"
"e3a2","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.006)"
"e3a2","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0111,"(0.0109,0.0117)"
"e3a2","Effect of treatment, with screening",22,"MRR",1.9821,"(1.9647,2.1243)"
"e3a2","Effect of treatment, with screening",22,"ARR",-0.0055,"(-0.0057,-0.0051)"
"e3a2","Effect of treatment, with screening",22,"NNS",-181.8182,"(-185.1852,-167.0775)"
"e3a2","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.006,"(0.0059,0.0065)"
"e3a2","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.012,"(0.0118,0.0127)"
"e3a2","Effect of treatment, with screening",23,"MRR",2,"(1.9587,2.1314)"
"e3a2","Effect of treatment, with screening",23,"ARR",-0.006,"(-0.0061,-0.0055)"
"e3a2","Effect of treatment, with screening",23,"NNS",-166.6667,"(-172.7863,-155.2678)"
"e3a2","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0065,"(0.0063,0.007)"
"e3a2","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0129,"(0.0127,0.0136)"
"e3a2","Effect of treatment, with screening",24,"MRR",1.9846,"(1.9496,2.1183)"
"e3a2","Effect of treatment, with screening",24,"ARR",-0.0064,"(-0.0066,-0.006)"
"e3a2","Effect of treatment, with screening",24,"NNS",-156.25,"(-161.2903,-145.9751)"
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.007,"(0.0068,0.0075)"
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0138,"(0.0136,0.0145)"
"e3a2","Effect of treatment, with screening",25,"MRR",1.9714,"(1.9347,2.0903)"
"e3a2","Effect of treatment, with screening",25,"ARR",-0.0068,"(-0.007,-0.0064)"
"e3a2","Effect of treatment, with screening",25,"NNS",-147.0588,"(-151.1145,-136.7898)"
"e3a3","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e3a3","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a3","Effect of treatment, without screening",1,"MRR",NA,"(2,Inf)"
"e3a3","Effect of treatment, without screening",1,"ARR",0,"(0,0)"
"e3a3","Effect of treatment, without screening",1,"NNS",Inf,"(-50000,-14285.7143)"
"e3a3","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e3a3","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e3a3","Effect of treatment, without screening",2,"MRR",2,"(2.5714,8)"
"e3a3","Effect of treatment, without screening",2,"ARR",-1e-04,"(-1e-04,-1e-04)"
"e3a3","Effect of treatment, without screening",2,"NNS",-10000,"(-10000,-5402.0468)"
"e3a3","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e3a3","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",4e-04,"(4e-04,5e-04)"
"e3a3","Effect of treatment, without screening",3,"MRR",4,"(2.584,4.4736)"
"e3a3","Effect of treatment, without screening",3,"ARR",-3e-04,"(-3e-04,-2e-04)"
"e3a3","Effect of treatment, without screening",3,"NNS",-3333.3333,"(-4397.2332,-2857.1429)"
"e3a3","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e3a3","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",7e-04,"(6e-04,9e-04)"
"e3a3","Effect of treatment, without screening",4,"MRR",3.5,"(2.5571,3.9683)"
"e3a3","Effect of treatment, without screening",4,"ARR",-5e-04,"(-5e-04,-3e-04)"
"e3a3","Effect of treatment, without screening",4,"NNS",-2000,"(-2454.2683,-1723.1638)"
"e3a3","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e3a3","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",0.001,"(0.001,0.0012)"
"e3a3","Effect of treatment, without screening",5,"MRR",2.5,"(2.5809,3.5997)"
"e3a3","Effect of treatment, without screening",5,"ARR",-6e-04,"(-7e-04,-5e-04)"
"e3a3","Effect of treatment, without screening",5,"NNS",-1666.6667,"(-1646.1749,-1197.2892)"
"e3a3","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e3a3","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0015,"(0.0014,0.0017)"
"e3a3","Effect of treatment, without screening",6,"MRR",3,"(2.5766,3.4479)"
"e3a3","Effect of treatment, without screening",6,"ARR",-0.001,"(-0.001,-8e-04)"
"e3a3","Effect of treatment, without screening",6,"NNS",-1000,"(-1162.7907,-892.5297)"
"e3a3","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"e3a3","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.002,"(0.0019,0.0023)"
"e3a3","Effect of treatment, without screening",7,"MRR",2.8571,"(2.5727,3.2553)"
"e3a3","Effect of treatment, without screening",7,"ARR",-0.0013,"(-0.0013,-0.001)"
"e3a3","Effect of treatment, without screening",7,"NNS",-769.2308,"(-862.069,-680.2721)"
"e3a3","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e3a3","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0029)"
"e3a3","Effect of treatment, without screening",8,"MRR",2.5,"(2.5316,3.12)"
"e3a3","Effect of treatment, without screening",8,"ARR",-0.0015,"(-0.0017,-0.0013)"
"e3a3","Effect of treatment, without screening",8,"NNS",-666.6667,"(-671.1409,-553.9441)"
"e3a3","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e3a3","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0032,"(0.003,0.0035)"
"e3a3","Effect of treatment, without screening",9,"MRR",2.6667,"(2.5151,3.0795)"
"e3a3","Effect of treatment, without screening",9,"ARR",-0.002,"(-0.002,-0.0017)"
"e3a3","Effect of treatment, without screening",9,"NNS",-500,"(-535.4781,-448.339)"
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e3a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0042)"
"e3a3","Effect of treatment, without screening",10,"MRR",2.5333,"(2.4951,3.0033)"
"e3a3","Effect of treatment, without screening",10,"ARR",-0.0023,"(-0.0025,-0.002)"
"e3a3","Effect of treatment, without screening",10,"NNS",-434.7826,"(-444.4444,-375.8745)"
"e3a3","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e3a3","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0046,"(0.0044,0.0049)"
"e3a3","Effect of treatment, without screening",11,"MRR",2.5556,"(2.5027,2.9205)"
"e3a3","Effect of treatment, without screening",11,"ARR",-0.0028,"(-0.0029,-0.0024)"
"e3a3","Effect of treatment, without screening",11,"NNS",-357.1429,"(-373.1343,-318.9546)"
"e3a3","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"e3a3","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0054,"(0.0052,0.0057)"
"e3a3","Effect of treatment, without screening",12,"MRR",2.5714,"(2.4506,2.891)"
"e3a3","Effect of treatment, without screening",12,"ARR",-0.0033,"(-0.0034,-0.0029)"
"e3a3","Effect of treatment, without screening",12,"NNS",-303.0303,"(-317.7131,-275.0511)"
"e3a3","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"e3a3","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0062,"(0.006,0.0066)"
"e3a3","Effect of treatment, without screening",13,"MRR",2.48,"(2.4357,2.8427)"
"e3a3","Effect of treatment, without screening",13,"ARR",-0.0037,"(-0.0039,-0.0033)"
"e3a3","Effect of treatment, without screening",13,"NNS",-270.2703,"(-277.3941,-241.7529)"
"e3a3","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0032)"
"e3a3","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0071,"(0.0069,0.0076)"
"e3a3","Effect of treatment, without screening",14,"MRR",2.5357,"(2.4042,2.7555)"
"e3a3","Effect of treatment, without screening",14,"ARR",-0.0043,"(-0.0044,-0.0038)"
"e3a3","Effect of treatment, without screening",14,"NNS",-232.5581,"(-246.9136,-212.4894)"
"e3a3","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0032,"(0.0031,0.0037)"
"e3a3","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.008,"(0.0078,0.0085)"
"e3a3","Effect of treatment, without screening",15,"MRR",2.5,"(2.4023,2.7088)"
"e3a3","Effect of treatment, without screening",15,"ARR",-0.0048,"(-0.0049,-0.0043)"
"e3a3","Effect of treatment, without screening",15,"NNS",-208.3333,"(-216.9197,-192.4238)"
"e3a3","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0037,"(0.0035,0.0041)"
"e3a3","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.009,"(0.0088,0.0096)"
"e3a3","Effect of treatment, without screening",16,"MRR",2.4324,"(2.3803,2.6708)"
"e3a3","Effect of treatment, without screening",16,"ARR",-0.0053,"(-0.0055,-0.0048)"
"e3a3","Effect of treatment, without screening",16,"NNS",-188.6792,"(-193.7984,-173.2823)"
"e3a3","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0046)"
"e3a3","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.01,"(0.0098,0.0106)"
"e3a3","Effect of treatment, without screening",17,"MRR",2.439,"(2.3738,2.5891)"
"e3a3","Effect of treatment, without screening",17,"ARR",-0.0059,"(-0.006,-0.0054)"
"e3a3","Effect of treatment, without screening",17,"NNS",-169.4915,"(-174.3683,-156.611)"
"e3a3","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e3a3","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.011,"(0.0108,0.0117)"
"e3a3","Effect of treatment, without screening",18,"MRR",2.3913,"(2.3491,2.6039)"
"e3a3","Effect of treatment, without screening",18,"ARR",-0.0064,"(-0.0066,-0.006)"
"e3a3","Effect of treatment, without screening",18,"NNS",-156.25,"(-159.1093,-142.5467)"
"e3a3","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0056)"
"e3a3","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0121,"(0.0119,0.0128)"
"e3a3","Effect of treatment, without screening",19,"MRR",2.3725,"(2.3297,2.5658)"
"e3a3","Effect of treatment, without screening",19,"ARR",-0.007,"(-0.0072,-0.0065)"
"e3a3","Effect of treatment, without screening",19,"NNS",-142.8571,"(-144.9801,-131.5195)"
"e3a3","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e3a3","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0132,"(0.013,0.0139)"
"e3a3","Effect of treatment, without screening",20,"MRR",2.3571,"(2.3169,2.5537)"
"e3a3","Effect of treatment, without screening",20,"ARR",-0.0076,"(-0.0078,-0.0071)"
"e3a3","Effect of treatment, without screening",20,"NNS",-131.5789,"(-133.6898,-122.9868)"
"e3a3","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0066)"
"e3a3","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0143,"(0.0141,0.0151)"
"e3a3","Effect of treatment, without screening",21,"MRR",2.3443,"(2.3026,2.5121)"
"e3a3","Effect of treatment, without screening",21,"ARR",-0.0082,"(-0.0084,-0.0077)"
"e3a3","Effect of treatment, without screening",21,"NNS",-121.9512,"(-124.2236,-113.8095)"
"e3a3","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e3a3","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0155,"(0.0152,0.0163)"
"e3a3","Effect of treatment, without screening",22,"MRR",2.3134,"(2.2807,2.509)"
"e3a3","Effect of treatment, without screening",22,"ARR",-0.0088,"(-0.009,-0.0082)"
"e3a3","Effect of treatment, without screening",22,"NNS",-113.6364,"(-115.7407,-105.7614)"
"e3a3","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e3a3","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0166,"(0.0163,0.0175)"
"e3a3","Effect of treatment, without screening",23,"MRR",2.3056,"(2.2661,2.4697)"
"e3a3","Effect of treatment, without screening",23,"ARR",-0.0094,"(-0.0096,-0.0088)"
"e3a3","Effect of treatment, without screening",23,"NNS",-106.383,"(-108.7252,-99.1925)"
"e3a3","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e3a3","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0177,"(0.0175,0.0186)"
"e3a3","Effect of treatment, without screening",24,"MRR",2.2987,"(2.2444,2.4365)"
"e3a3","Effect of treatment, without screening",24,"ARR",-0.01,"(-0.0101,-0.0094)"
"e3a3","Effect of treatment, without screening",24,"NNS",-100,"(-102.3541,-94.3819)"
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0189,"(0.0186,0.0198)"
"e3a3","Effect of treatment, without screening",25,"MRR",2.2771,"(2.2263,2.3886)"
"e3a3","Effect of treatment, without screening",25,"ARR",-0.0106,"(-0.0108,-0.0101)"
"e3a3","Effect of treatment, without screening",25,"NNS",-94.3396,"(-96.6184,-90.005)"
"e3a3","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e3a3","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a3","Effect of treatment, with screening",1,"MRR",NA,"(2,Inf)"
"e3a3","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e3a3","Effect of treatment, with screening",1,"NNS",Inf,"(-1e+05,-14285.7143)"
"e3a3","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e3a3","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e3a3","Effect of treatment, with screening",2,"MRR",Inf,"(2.3333,Inf)"
"e3a3","Effect of treatment, with screening",2,"ARR",-1e-04,"(-1e-04,0)"
"e3a3","Effect of treatment, with screening",2,"NNS",-10000,"(-12500,-5882.3529)"
"e3a3","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e3a3","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,4e-04)"
"e3a3","Effect of treatment, with screening",3,"MRR",3,"(2.4926,5.305)"
"e3a3","Effect of treatment, with screening",3,"ARR",-2e-04,"(-3e-04,-1e-04)"
"e3a3","Effect of treatment, with screening",3,"NNS",-5000,"(-5555.5556,-3333.3333)"
"e3a3","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e3a3","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",6e-04,"(5e-04,7e-04)"
"e3a3","Effect of treatment, with screening",4,"MRR",3,"(2.5833,4.2803)"
"e3a3","Effect of treatment, with screening",4,"ARR",-4e-04,"(-4e-04,-3e-04)"
"e3a3","Effect of treatment, with screening",4,"NNS",-2500,"(-2963.4581,-2039.5833)"
"e3a3","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e3a3","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"e3a3","Effect of treatment, with screening",5,"MRR",3,"(2.5513,4.0262)"
"e3a3","Effect of treatment, with screening",5,"ARR",-6e-04,"(-6e-04,-4e-04)"
"e3a3","Effect of treatment, with screening",5,"NNS",-1666.6667,"(-1960.7843,-1428.5714)"
"e3a3","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
