"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0042,"(0.004,0.0045)",0.0042
"Perfect","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0028)",0.0025
"Perfect","Effect of treatment, with screening",10,"MRR",0.5952,"(0.5832,0.65)",0.5967
"Perfect","Effect of treatment, with screening",10,"ARR",0.0017,"(0.0016,0.0019)",0.0017
"Perfect","Effect of treatment, with screening",10,"NNS",588.2353,"(568.1818,689.6552)",598.7518
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.005,"(0.0048,0.0053)",0.005
"Perfect","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.003,"(0.0028,0.0033)",0.003
"Perfect","Effect of treatment, with screening",11,"MRR",0.6,"(0.5861,0.647)",0.6021
"Perfect","Effect of treatment, with screening",11,"ARR",0.002,"(0.0019,0.0023)",0.002
"Perfect","Effect of treatment, with screening",11,"NNS",500,"(484.8506,600.6962)",510.5308
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0058,"(0.0057,0.0062)",0.0058
"Perfect","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0035,"(0.0034,0.0039)",0.0035
"Perfect","Effect of treatment, with screening",12,"MRR",0.6034,"(0.5938,0.6544)",0.6074
"Perfect","Effect of treatment, with screening",12,"ARR",0.0023,"(0.0022,0.0025)",0.0023
"Perfect","Effect of treatment, with screening",12,"NNS",434.7826,"(421.9409,507.6142)",441.9027
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0067,"(0.0066,0.0072)",0.0067
"Perfect","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0041,"(0.0039,0.0044)",0.0041
"Perfect","Effect of treatment, with screening",13,"MRR",0.6119,"(0.5928,0.6447)",0.6099
"Perfect","Effect of treatment, with screening",13,"ARR",0.0026,"(0.0025,0.003)",0.0026
"Perfect","Effect of treatment, with screening",13,"NNS",384.6154,"(365.9662,429.2846)",384.4066
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0082)",0.0077
"Perfect","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0047,"(0.0046,0.0051)",0.0047
"Perfect","Effect of treatment, with screening",14,"MRR",0.6104,"(0.604,0.6423)",0.615
"Perfect","Effect of treatment, with screening",14,"ARR",0.003,"(0.0028,0.0034)",0.0029
"Perfect","Effect of treatment, with screening",14,"NNS",333.3333,"(329.7616,380.2281)",340.5432
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0086,"(0.0084,0.0092)",0.0086
"Perfect","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0054,"(0.0052,0.0058)",0.0054
"Perfect","Effect of treatment, with screening",15,"MRR",0.6279,"(0.6087,0.648)",0.6203
"Perfect","Effect of treatment, with screening",15,"ARR",0.0032,"(0.0032,0.0037)",0.0033
"Perfect","Effect of treatment, with screening",15,"NNS",312.5,"(294.7683,336.2277)",305.3773
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0097,"(0.0095,0.0103)",0.0097
"Perfect","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.006,"(0.0059,0.0065)",0.006
"Perfect","Effect of treatment, with screening",16,"MRR",0.6186,"(0.6129,0.6563)",0.6233
"Perfect","Effect of treatment, with screening",16,"ARR",0.0037,"(0.0035,0.004)",0.0037
"Perfect","Effect of treatment, with screening",16,"NNS",270.2703,"(264.9021,303.0303)",274.4148
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0108,"(0.0105,0.0113)",0.0108
"Perfect","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0067,"(0.0066,0.0073)",0.0067
"Perfect","Effect of treatment, with screening",17,"MRR",0.6204,"(0.6171,0.6542)",0.6267
"Perfect","Effect of treatment, with screening",17,"ARR",0.0041,"(0.0039,0.0044)",0.004
"Perfect","Effect of treatment, with screening",17,"NNS",243.9024,"(240.3846,272.5619)",249.4532
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0119,"(0.0117,0.0125)",0.0119
"Perfect","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.008)",0.0075
"Perfect","Effect of treatment, with screening",18,"MRR",0.6303,"(0.621,0.6572)",0.6295
"Perfect","Effect of treatment, with screening",18,"ARR",0.0044,"(0.0043,0.0049)",0.0044
"Perfect","Effect of treatment, with screening",18,"NNS",227.2727,"(220.2643,250.9572)",227.6216
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.013,"(0.0128,0.0137)",0.013
"Perfect","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0082,"(0.0081,0.0088)",0.0082
"Perfect","Effect of treatment, with screening",19,"MRR",0.6308,"(0.626,0.6644)",0.6331
"Perfect","Effect of treatment, with screening",19,"ARR",0.0048,"(0.0046,0.0053)",0.0048
"Perfect","Effect of treatment, with screening",19,"NNS",208.3333,"(203.666,230.4147)",210.2774
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0142,"(0.0139,0.0149)",0.0142
"Perfect","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.009,"(0.0088,0.0096)",0.009
"Perfect","Effect of treatment, with screening",20,"MRR",0.6338,"(0.6269,0.6682)",0.6349
"Perfect","Effect of treatment, with screening",20,"ARR",0.0052,"(0.005,0.0057)",0.0052
"Perfect","Effect of treatment, with screening",20,"NNS",192.3077,"(187.1784,214.1567)",193.9605
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0153,"(0.015,0.0161)",0.0153
"Perfect","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0098,"(0.0096,0.0104)",0.0098
"Perfect","Effect of treatment, with screening",21,"MRR",0.6405,"(0.6312,0.6646)",0.6396
"Perfect","Effect of treatment, with screening",21,"ARR",0.0055,"(0.0054,0.0059)",0.0055
"Perfect","Effect of treatment, with screening",21,"NNS",181.8182,"(176.0563,199.0594)",181.565
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0165,"(0.0162,0.0173)",0.0165
"Perfect","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0106,"(0.0104,0.0114)",0.0106
"Perfect","Effect of treatment, with screening",22,"MRR",0.6424,"(0.6356,0.6683)",0.6446
"Perfect","Effect of treatment, with screening",22,"ARR",0.0059,"(0.0057,0.0063)",0.0059
"Perfect","Effect of treatment, with screening",22,"NNS",169.4915,"(165.7688,183.7008)",171.139
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0177,"(0.0173,0.0186)",0.0177
"Perfect","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0115,"(0.0112,0.0121)",0.0115
"Perfect","Effect of treatment, with screening",23,"MRR",0.6497,"(0.6412,0.6663)",0.6487
"Perfect","Effect of treatment, with screening",23,"ARR",0.0062,"(0.006,0.0067)",0.0062
"Perfect","Effect of treatment, with screening",23,"NNS",161.2903,"(157.1095,172.2728)",161.5128
"Perfect","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0189,"(0.0185,0.0199)",0.0189
"Perfect","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0123,"(0.0121,0.013)",0.0123
"Perfect","Effect of treatment, with screening",24,"MRR",0.6508,"(0.6438,0.669)",0.6523
"Perfect","Effect of treatment, with screening",24,"ARR",0.0066,"(0.0064,0.0071)",0.0066
"Perfect","Effect of treatment, with screening",24,"NNS",151.5152,"(148.4783,162.6153)",152.7071
"Perfect","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0201,"(0.0197,0.0211)",0.0201
"Perfect","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0131,"(0.0129,0.0139)",0.0131
"Perfect","Effect of treatment, with screening",25,"MRR",0.6517,"(0.648,0.6751)",0.6552
"Perfect","Effect of treatment, with screening",25,"ARR",0.007,"(0.0067,0.0076)",0.0069
"Perfect","Effect of treatment, with screening",25,"NNS",142.8571,"(140.7955,155.3653)",144.7612
