"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e3a3","Effect of treatment, with screening",5,"MRR",2.6667,"(2.5357,4.0026)"
"e3a3","Effect of treatment, with screening",5,"ARR",-5e-04,"(-6e-04,-4e-04)"
"e3a3","Effect of treatment, with screening",5,"NNS",-2000,"(-2040.8163,-1438.4058)"
"e3a3","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e3a3","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0012,"(0.0011,0.0014)"
"e3a3","Effect of treatment, with screening",6,"MRR",3,"(2.5741,3.7396)"
"e3a3","Effect of treatment, with screening",6,"ARR",-8e-04,"(-8e-04,-6e-04)"
"e3a3","Effect of treatment, with screening",6,"NNS",-1250,"(-1433.7474,-1057.6277)"
"e3a3","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",6e-04,"(5e-04,7e-04)"
"e3a3","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0016,"(0.0015,0.0019)"
"e3a3","Effect of treatment, with screening",7,"MRR",2.6667,"(2.5548,3.3903)"
"e3a3","Effect of treatment, with screening",7,"ARR",-0.001,"(-0.0011,-8e-04)"
"e3a3","Effect of treatment, with screening",7,"NNS",-1000,"(-1063.8298,-836.4267)"
"e3a3","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e3a3","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e3a3","Effect of treatment, with screening",8,"MRR",2.625,"(2.5543,3.2517)"
"e3a3","Effect of treatment, with screening",8,"ARR",-0.0013,"(-0.0014,-0.0011)"
"e3a3","Effect of treatment, with screening",8,"NNS",-769.2308,"(-833.3333,-634.6759)"
"e3a3","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e3a3","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e3a3","Effect of treatment, with screening",9,"MRR",2.6,"(2.5431,3.2083)"
"e3a3","Effect of treatment, with screening",9,"ARR",-0.0016,"(-0.0017,-0.0014)"
"e3a3","Effect of treatment, with screening",9,"NNS",-625,"(-663.3554,-537.4075)"
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e3a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0035)"
"e3a3","Effect of treatment, with screening",10,"MRR",2.5833,"(2.5344,3.1527)"
"e3a3","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.0021,-0.0016)"
"e3a3","Effect of treatment, with screening",10,"NNS",-526.3158,"(-537.6344,-449.3071)"
"e3a3","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0014,"(0.0014,0.0017)"
"e3a3","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0038,"(0.0036,0.0041)"
"e3a3","Effect of treatment, with screening",11,"MRR",2.7143,"(2.5155,3.0044)"
"e3a3","Effect of treatment, with screening",11,"ARR",-0.0024,"(-0.0024,-0.002)"
"e3a3","Effect of treatment, with screening",11,"NNS",-416.6667,"(-450.4505,-379.472)"
"e3a3","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0017,"(0.0016,0.002)"
"e3a3","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0044,"(0.0043,0.0048)"
"e3a3","Effect of treatment, with screening",12,"MRR",2.5882,"(2.4522,3.0618)"
"e3a3","Effect of treatment, with screening",12,"ARR",-0.0027,"(-0.0028,-0.0024)"
"e3a3","Effect of treatment, with screening",12,"NNS",-370.3704,"(-386.4745,-330.033)"
"e3a3","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.002,"(0.0019,0.0023)"
"e3a3","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0051,"(0.005,0.0055)"
"e3a3","Effect of treatment, with screening",13,"MRR",2.55,"(2.4781,2.9295)"
"e3a3","Effect of treatment, with screening",13,"ARR",-0.0031,"(-0.0033,-0.0027)"
"e3a3","Effect of treatment, with screening",13,"NNS",-322.5806,"(-333.612,-284.7993)"
"e3a3","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0023,"(0.0022,0.0026)"
"e3a3","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0059,"(0.0057,0.0064)"
"e3a3","Effect of treatment, with screening",14,"MRR",2.5652,"(2.4412,2.8568)"
"e3a3","Effect of treatment, with screening",14,"ARR",-0.0036,"(-0.0037,-0.0031)"
"e3a3","Effect of treatment, with screening",14,"NNS",-277.7778,"(-295.6437,-251.2263)"
"e3a3","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0027,"(0.0025,0.003)"
"e3a3","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0072)"
"e3a3","Effect of treatment, with screening",15,"MRR",2.4815,"(2.4358,2.859)"
"e3a3","Effect of treatment, with screening",15,"ARR",-0.004,"(-0.0042,-0.0036)"
"e3a3","Effect of treatment, with screening",15,"NNS",-250,"(-259.9094,-226.7106)"
"e3a3","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.003,"(0.0029,0.0034)"
"e3a3","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0075,"(0.0073,0.008)"
"e3a3","Effect of treatment, with screening",16,"MRR",2.5,"(2.4226,2.741)"
"e3a3","Effect of treatment, with screening",16,"ARR",-0.0045,"(-0.0047,-0.0041)"
"e3a3","Effect of treatment, with screening",16,"NNS",-222.2222,"(-232.1535,-204.0617)"
"e3a3","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0038)"
"e3a3","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.0089)"
"e3a3","Effect of treatment, with screening",17,"MRR",2.4412,"(2.3988,2.6351)"
"e3a3","Effect of treatment, with screening",17,"ARR",-0.0049,"(-0.0051,-0.0045)"
"e3a3","Effect of treatment, with screening",17,"NNS",-204.0816,"(-207.9002,-186.9159)"
"e3a3","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0038,"(0.0036,0.0041)"
"e3a3","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0092,"(0.009,0.0099)"
"e3a3","Effect of treatment, with screening",18,"MRR",2.4211,"(2.3911,2.6502)"
"e3a3","Effect of treatment, with screening",18,"ARR",-0.0054,"(-0.0056,-0.005)"
"e3a3","Effect of treatment, with screening",18,"NNS",-185.1852,"(-188.6792,-167.906)"
"e3a3","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0042,"(0.004,0.0046)"
"e3a3","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0101,"(0.0099,0.0108)"
"e3a3","Effect of treatment, with screening",19,"MRR",2.4048,"(2.3696,2.6224)"
"e3a3","Effect of treatment, with screening",19,"ARR",-0.0059,"(-0.0061,-0.0054)"
"e3a3","Effect of treatment, with screening",19,"NNS",-169.4915,"(-172.1912,-155.9731)"
"e3a3","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e3a3","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0111,"(0.0109,0.0117)"
"e3a3","Effect of treatment, with screening",20,"MRR",2.413,"(2.3488,2.6084)"
"e3a3","Effect of treatment, with screening",20,"ARR",-0.0065,"(-0.0066,-0.006)"
"e3a3","Effect of treatment, with screening",20,"NNS",-153.8462,"(-158.6679,-144.5803)"
"e3a3","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.005,"(0.0049,0.0054)"
"e3a3","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.012,"(0.0118,0.0127)"
"e3a3","Effect of treatment, with screening",21,"MRR",2.4,"(2.3383,2.5477)"
"e3a3","Effect of treatment, with screening",21,"ARR",-0.007,"(-0.0072,-0.0065)"
"e3a3","Effect of treatment, with screening",21,"NNS",-142.8571,"(-146.2523,-134.5503)"
"e3a3","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0055,"(0.0054,0.0059)"
"e3a3","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.013,"(0.0128,0.0137)"
"e3a3","Effect of treatment, with screening",22,"MRR",2.3636,"(2.3315,2.5647)"
"e3a3","Effect of treatment, with screening",22,"ARR",-0.0075,"(-0.0077,-0.0071)"
"e3a3","Effect of treatment, with screening",22,"NNS",-133.3333,"(-135.7313,-124.4246)"
"e3a3","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0059,"(0.0058,0.0064)"
"e3a3","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.014,"(0.0138,0.0147)"
"e3a3","Effect of treatment, with screening",23,"MRR",2.3729,"(2.3078,2.5397)"
"e3a3","Effect of treatment, with screening",23,"ARR",-0.0081,"(-0.0082,-0.0076)"
"e3a3","Effect of treatment, with screening",23,"NNS",-123.4568,"(-127.267,-116.6861)"
"e3a3","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0064,"(0.0062,0.0069)"
"e3a3","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.015,"(0.0148,0.0157)"
"e3a3","Effect of treatment, with screening",24,"MRR",2.3438,"(2.2903,2.5137)"
"e3a3","Effect of treatment, with screening",24,"ARR",-0.0086,"(-0.0088,-0.0081)"
"e3a3","Effect of treatment, with screening",24,"NNS",-116.2791,"(-119.653,-110.3114)"
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0069,"(0.0067,0.0074)"
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.016,"(0.0158,0.0167)"
"e3a3","Effect of treatment, with screening",25,"MRR",2.3188,"(2.2694,2.469)"
"e3a3","Effect of treatment, with screening",25,"ARR",-0.0091,"(-0.0093,-0.0086)"
"e3a3","Effect of treatment, with screening",25,"NNS",-109.8901,"(-112.8987,-103.6545)"
"e3a4","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e3a4","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",1e-04,"(0,1e-04)"
"e3a4","Effect of treatment, without screening",1,"MRR",Inf,"(2.9167,Inf)"
"e3a4","Effect of treatment, without screening",1,"ARR",-1e-04,"(-1e-04,0)"
"e3a4","Effect of treatment, without screening",1,"NNS",-10000,"(-33333.3333,-11736.1111)"
"e3a4","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e3a4","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e3a4","Effect of treatment, without screening",2,"MRR",2,"(3.125,10)"
"e3a4","Effect of treatment, without screening",2,"ARR",-1e-04,"(-2e-04,-1e-04)"
"e3a4","Effect of treatment, without screening",2,"NNS",-10000,"(-7142.8571,-4252.7174)"
"e3a4","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e3a4","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",5e-04,"(4e-04,6e-04)"
"e3a4","Effect of treatment, without screening",3,"MRR",5,"(3.2,5.8947)"
"e3a4","Effect of treatment, without screening",3,"ARR",-4e-04,"(-4e-04,-3e-04)"
"e3a4","Effect of treatment, without screening",3,"NNS",-2500,"(-3125,-2104.3883)"
"e3a4","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e3a4","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.001)"
"e3a4","Effect of treatment, without screening",4,"MRR",4.5,"(3.1963,4.9683)"
"e3a4","Effect of treatment, without screening",4,"ARR",-7e-04,"(-7e-04,-5e-04)"
"e3a4","Effect of treatment, without screening",4,"NNS",-1428.5714,"(-1754.386,-1324.1228)"
"e3a4","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e3a4","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0015)"
"e3a4","Effect of treatment, without screening",5,"MRR",3.25,"(3.1369,4.448)"
"e3a4","Effect of treatment, without screening",5,"ARR",-9e-04,"(-0.001,-7e-04)"
"e3a4","Effect of treatment, without screening",5,"NNS",-1111.1111,"(-1179.972,-925.9259)"
"e3a4","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e3a4","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",0.0018,"(0.0017,0.0021)"
"e3a4","Effect of treatment, without screening",6,"MRR",3.6,"(3.1394,4.284)"
"e3a4","Effect of treatment, without screening",6,"ARR",-0.0013,"(-0.0013,-0.0011)"
"e3a4","Effect of treatment, without screening",6,"NNS",-769.2308,"(-847.4576,-682.2101)"
"e3a4","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"e3a4","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0024,"(0.0023,0.0027)"
"e3a4","Effect of treatment, without screening",7,"MRR",3.4286,"(3.099,4.1168)"
"e3a4","Effect of treatment, without screening",7,"ARR",-0.0017,"(-0.0018,-0.0014)"
"e3a4","Effect of treatment, without screening",7,"NNS",-588.2353,"(-628.9308,-526.3158)"
"e3a4","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e3a4","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0031,"(0.003,0.0034)"
"e3a4","Effect of treatment, without screening",8,"MRR",3.1,"(3.053,3.8742)"
"e3a4","Effect of treatment, without screening",8,"ARR",-0.0021,"(-0.0022,-0.0018)"
"e3a4","Effect of treatment, without screening",8,"NNS",-476.1905,"(-495.6652,-425.5319)"
"e3a4","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e3a4","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0038,"(0.0037,0.0041)"
"e3a4","Effect of treatment, without screening",9,"MRR",3.1667,"(2.9909,3.7221)"
"e3a4","Effect of treatment, without screening",9,"ARR",-0.0026,"(-0.0027,-0.0023)"
"e3a4","Effect of treatment, without screening",9,"NNS",-384.6154,"(-402.0113,-345.3429)"
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e3a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0046,"(0.0044,0.005)"
"e3a4","Effect of treatment, without screening",10,"MRR",3.0667,"(2.9872,3.6621)"
"e3a4","Effect of treatment, without screening",10,"ARR",-0.0031,"(-0.0032,-0.0028)"
"e3a4","Effect of treatment, without screening",10,"NNS",-322.5806,"(-333.612,-289.8155)"
"e3a4","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e3a4","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0054,"(0.0052,0.0058)"
"e3a4","Effect of treatment, without screening",11,"MRR",3,"(2.9472,3.4953)"
"e3a4","Effect of treatment, without screening",11,"ARR",-0.0036,"(-0.0038,-0.0032)"
"e3a4","Effect of treatment, without screening",11,"NNS",-277.7778,"(-282.8871,-249.3766)"
"e3a4","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"e3a4","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0063,"(0.0062,0.0068)"
"e3a4","Effect of treatment, without screening",12,"MRR",3,"(2.9019,3.4195)"
"e3a4","Effect of treatment, without screening",12,"ARR",-0.0042,"(-0.0044,-0.0038)"
"e3a4","Effect of treatment, without screening",12,"NNS",-238.0952,"(-243.9024,-210.2941)"
"e3a4","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"e3a4","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0073,"(0.0071,0.0078)"
"e3a4","Effect of treatment, without screening",13,"MRR",2.92,"(2.857,3.3466)"
"e3a4","Effect of treatment, without screening",13,"ARR",-0.0048,"(-0.005,-0.0044)"
"e3a4","Effect of treatment, without screening",13,"NNS",-208.3333,"(-215.0538,-188.8322)"
"e3a4","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0032)"
"e3a4","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0083,"(0.0081,0.0089)"
"e3a4","Effect of treatment, without screening",14,"MRR",2.9643,"(2.8193,3.1994)"
"e3a4","Effect of treatment, without screening",14,"ARR",-0.0055,"(-0.0056,-0.0049)"
"e3a4","Effect of treatment, without screening",14,"NNS",-181.8182,"(-189.4838,-168.4718)"
"e3a4","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0032,"(0.0031,0.0037)"
"e3a4","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0093,"(0.0092,0.0099)"
"e3a4","Effect of treatment, without screening",15,"MRR",2.9062,"(2.8072,3.144)"
"e3a4","Effect of treatment, without screening",15,"ARR",-0.0061,"(-0.0063,-0.0056)"
"e3a4","Effect of treatment, without screening",15,"NNS",-163.9344,"(-168.4211,-152.1958)"
"e3a4","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0037,"(0.0035,0.0041)"
"e3a4","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0104,"(0.0102,0.0111)"
"e3a4","Effect of treatment, without screening",16,"MRR",2.8108,"(2.7651,3.1004)"
"e3a4","Effect of treatment, without screening",16,"ARR",-0.0067,"(-0.0069,-0.0062)"
"e3a4","Effect of treatment, without screening",16,"NNS",-149.2537,"(-152.6718,-137.03)"
"e3a4","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0046)"
"e3a4","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.0116,"(0.0113,0.0122)"
"e3a4","Effect of treatment, without screening",17,"MRR",2.8293,"(2.7297,3.027)"
"e3a4","Effect of treatment, without screening",17,"ARR",-0.0075,"(-0.0076,-0.007)"
"e3a4","Effect of treatment, without screening",17,"NNS",-133.3333,"(-137.4099,-125.6819)"
"e3a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e3a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0127,"(0.0125,0.0135)"
"e3a4","Effect of treatment, without screening",18,"MRR",2.7609,"(2.7041,3.0245)"
"e3a4","Effect of treatment, without screening",18,"ARR",-0.0081,"(-0.0083,-0.0076)"
"e3a4","Effect of treatment, without screening",18,"NNS",-123.4568,"(-125.6281,-114.1799)"
"e3a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0056)"
"e3a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0139,"(0.0137,0.0146)"
"e3a4","Effect of treatment, without screening",19,"MRR",2.7255,"(2.6881,2.9801)"
"e3a4","Effect of treatment, without screening",19,"ARR",-0.0088,"(-0.009,-0.0083)"
"e3a4","Effect of treatment, without screening",19,"NNS",-113.6364,"(-116.2116,-106.3774)"
"e3a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e3a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0151,"(0.0148,0.0158)"
"e3a4","Effect of treatment, without screening",20,"MRR",2.6964,"(2.6439,2.9841)"
"e3a4","Effect of treatment, without screening",20,"ARR",-0.0095,"(-0.0097,-0.009)"
"e3a4","Effect of treatment, without screening",20,"NNS",-105.2632,"(-107.3249,-98.8607)"
"e3a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0066)"
"e3a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0163,"(0.0161,0.0171)"
"e3a4","Effect of treatment, without screening",21,"MRR",2.6721,"(2.6124,2.8721)"
"e3a4","Effect of treatment, without screening",21,"ARR",-0.0102,"(-0.0104,-0.0096)"
"e3a4","Effect of treatment, without screening",21,"NNS",-98.0392,"(-99.8253,-92.3725)"
"e3a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e3a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0175,"(0.0173,0.0184)"
"e3a4","Effect of treatment, without screening",22,"MRR",2.6119,"(2.5852,2.8563)"
"e3a4","Effect of treatment, without screening",22,"ARR",-0.0108,"(-0.011,-0.0104)"
"e3a4","Effect of treatment, without screening",22,"NNS",-92.5926,"(-93.7207,-86.3167)"
"e3a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e3a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0187,"(0.0184,0.0196)"
"e3a4","Effect of treatment, without screening",23,"MRR",2.5972,"(2.5485,2.7903)"
"e3a4","Effect of treatment, without screening",23,"ARR",-0.0115,"(-0.0117,-0.0109)"
"e3a4","Effect of treatment, without screening",23,"NNS",-86.9565,"(-88.3392,-81.5109)"
"e3a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e3a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.02,"(0.0197,0.0209)"
"e3a4","Effect of treatment, without screening",24,"MRR",2.5974,"(2.5206,2.7539)"
"e3a4","Effect of treatment, without screening",24,"ARR",-0.0123,"(-0.0125,-0.0115)"
"e3a4","Effect of treatment, without screening",24,"NNS",-81.3008,"(-83.4377,-76.9879)"
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0212,"(0.021,0.0222)"
"e3a4","Effect of treatment, without screening",25,"MRR",2.5542,"(2.4946,2.6831)"
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0129,"(-0.0132,-0.0122)"
"e3a4","Effect of treatment, without screening",25,"NNS",-77.5194,"(-78.9422,-73.695)"
"e3a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e3a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a4","Effect of treatment, with screening",1,"MRR",NA,"(2.625,Inf)"
"e3a4","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e3a4","Effect of treatment, with screening",1,"NNS",Inf,"(-50000,-12500)"
"e3a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e3a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,3e-04)"
"e3a4","Effect of treatment, with screening",2,"MRR",Inf,"(2.7667,Inf)"
"e3a4","Effect of treatment, with screening",2,"ARR",-2e-04,"(-2e-04,-1e-04)"
"e3a4","Effect of treatment, with screening",2,"NNS",-5000,"(-9090.9091,-5125)"
"e3a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e3a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",4e-04,"(4e-04,5e-04)"
"e3a4","Effect of treatment, with screening",3,"MRR",4,"(3.0755,6.8175)"
"e3a4","Effect of treatment, with screening",3,"ARR",-3e-04,"(-3e-04,-2e-04)"
"e3a4","Effect of treatment, with screening",3,"NNS",-3333.3333,"(-4041.6667,-2702.7027)"
"e3a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e3a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",7e-04,"(6e-04,8e-04)"
"e3a4","Effect of treatment, with screening",4,"MRR",3.5,"(3.0861,5.2308)"
"e3a4","Effect of treatment, with screening",4,"ARR",-5e-04,"(-5e-04,-4e-04)"
"e3a4","Effect of treatment, with screening",4,"NNS",-2000,"(-2272.7273,-1612.9032)"
"e3a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(3e-04,4e-04)"
"e3a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",0.001,"(0.001,0.0012)"
"e3a4","Effect of treatment, with screening",5,"MRR",3.3333,"(3.0911,4.8728)"
"e3a4","Effect of treatment, with screening",5,"ARR",-7e-04,"(-8e-04,-6e-04)"
"e3a4","Effect of treatment, with screening",5,"NNS",-1428.5714,"(-1492.5373,-1098.43)"
"e3a4","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",4e-04,"(4e-04,6e-04)"
"e3a4","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0014,"(0.0014,0.0017)"
"e3a4","Effect of treatment, with screening",6,"MRR",3.5,"(3.0642,4.6542)"
"e3a4","Effect of treatment, with screening",6,"ARR",-0.001,"(-0.0011,-8e-04)"
"e3a4","Effect of treatment, with screening",6,"NNS",-1000,"(-1066.6895,-822.8899)"
"e3a4","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",6e-04,"(5e-04,7e-04)"
"e3a4","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0019,"(0.0019,0.0022)"
"e3a4","Effect of treatment, with screening",7,"MRR",3.1667,"(3.0787,4.0756)"
"e3a4","Effect of treatment, with screening",7,"ARR",-0.0013,"(-0.0014,-0.0011)"
"e3a4","Effect of treatment, with screening",7,"NNS",-769.2308,"(-795.2381,-632.7364)"
"e3a4","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",8e-04,"(7e-04,9e-04)"
"e3a4","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0025,"(0.0024,0.0028)"
"e3a4","Effect of treatment, with screening",8,"MRR",3.125,"(3.0183,3.8018)"
"e3a4","Effect of treatment, with screening",8,"ARR",-0.0017,"(-0.0018,-0.0014)"
"e3a4","Effect of treatment, with screening",8,"NNS",-588.2353,"(-625.9827,-506.015)"
"e3a4","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e3a4","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0031,"(0.0029,0.0034)"
"e3a4","Effect of treatment, with screening",9,"MRR",3.1,"(3.0052,3.9133)"
"e3a4","Effect of treatment, with screening",9,"ARR",-0.0021,"(-0.0022,-0.0018)"
"e3a4","Effect of treatment, with screening",9,"NNS",-476.1905,"(-503.147,-419.1719)"
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0037,"(0.0036,0.004)"
"e3a4","Effect of treatment, with screening",10,"MRR",3.0833,"(2.9837,3.7671)"
"e3a4","Effect of treatment, with screening",10,"ARR",-0.0025,"(-0.0026,-0.0022)"
"e3a4","Effect of treatment, with screening",10,"NNS",-400,"(-414.9378,-352.055)"
"e3a4","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0014,"(0.0014,0.0017)"
"e3a4","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0044,"(0.0042,0.0048)"
"e3a4","Effect of treatment, with screening",11,"MRR",3.1429,"(2.9384,3.5913)"
"e3a4","Effect of treatment, with screening",11,"ARR",-0.003,"(-0.0031,-0.0026)"
"e3a4","Effect of treatment, with screening",11,"NNS",-333.3333,"(-351.1861,-303.0303)"
"e3a4","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0017,"(0.0016,0.002)"
"e3a4","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0051,"(0.005,0.0056)"
