"Trial","Effect","Follow-Up Year","Measure","Estimate","UI"
"e3a4","Effect of treatment, without screening",17,"ARR",-0.0075,"(-0.0076,-0.007)"
"e3a4","Effect of treatment, without screening",17,"NNS",-133.3333,"(-137.4099,-125.6819)"
"e3a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e3a4","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0127,"(0.0125,0.0135)"
"e3a4","Effect of treatment, without screening",18,"MRR",2.7609,"(2.7041,3.0245)"
"e3a4","Effect of treatment, without screening",18,"ARR",-0.0081,"(-0.0083,-0.0076)"
"e3a4","Effect of treatment, without screening",18,"NNS",-123.4568,"(-125.6281,-114.1799)"
"e3a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0056)"
"e3a4","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0139,"(0.0137,0.0146)"
"e3a4","Effect of treatment, without screening",19,"MRR",2.7255,"(2.6881,2.9801)"
"e3a4","Effect of treatment, without screening",19,"ARR",-0.0088,"(-0.009,-0.0083)"
"e3a4","Effect of treatment, without screening",19,"NNS",-113.6364,"(-116.2116,-106.3774)"
"e3a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e3a4","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0151,"(0.0148,0.0158)"
"e3a4","Effect of treatment, without screening",20,"MRR",2.6964,"(2.6439,2.9841)"
"e3a4","Effect of treatment, without screening",20,"ARR",-0.0095,"(-0.0097,-0.009)"
"e3a4","Effect of treatment, without screening",20,"NNS",-105.2632,"(-107.3249,-98.8607)"
"e3a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0066)"
"e3a4","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0163,"(0.0161,0.0171)"
"e3a4","Effect of treatment, without screening",21,"MRR",2.6721,"(2.6124,2.8721)"
"e3a4","Effect of treatment, without screening",21,"ARR",-0.0102,"(-0.0104,-0.0096)"
"e3a4","Effect of treatment, without screening",21,"NNS",-98.0392,"(-99.8253,-92.3725)"
"e3a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e3a4","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0175,"(0.0173,0.0184)"
"e3a4","Effect of treatment, without screening",22,"MRR",2.6119,"(2.5852,2.8563)"
"e3a4","Effect of treatment, without screening",22,"ARR",-0.0108,"(-0.011,-0.0104)"
"e3a4","Effect of treatment, without screening",22,"NNS",-92.5926,"(-93.7207,-86.3167)"
"e3a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e3a4","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0187,"(0.0184,0.0196)"
"e3a4","Effect of treatment, without screening",23,"MRR",2.5972,"(2.5485,2.7903)"
"e3a4","Effect of treatment, without screening",23,"ARR",-0.0115,"(-0.0117,-0.0109)"
"e3a4","Effect of treatment, without screening",23,"NNS",-86.9565,"(-88.3392,-81.5109)"
"e3a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e3a4","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.02,"(0.0197,0.0209)"
"e3a4","Effect of treatment, without screening",24,"MRR",2.5974,"(2.5206,2.7539)"
"e3a4","Effect of treatment, without screening",24,"ARR",-0.0123,"(-0.0125,-0.0115)"
"e3a4","Effect of treatment, without screening",24,"NNS",-81.3008,"(-83.4377,-76.9879)"
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0081,0.0088)"
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0212,"(0.021,0.0222)"
"e3a4","Effect of treatment, without screening",25,"MRR",2.5542,"(2.4946,2.6831)"
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0129,"(-0.0132,-0.0122)"
"e3a4","Effect of treatment, without screening",25,"NNS",-77.5194,"(-78.9422,-73.695)"
"e3a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e3a4","Effect of treatment, with screening",1,"Cumulative Incidence, Group 1",0,"(0,1e-04)"
"e3a4","Effect of treatment, with screening",1,"MRR",NA,"(2.5,Inf)"
"e3a4","Effect of treatment, with screening",1,"ARR",0,"(0,0)"
"e3a4","Effect of treatment, with screening",1,"NNS",Inf,"(-50000,-15059.5238)"
"e3a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 0",0,"(0,1e-04)"
"e3a4","Effect of treatment, with screening",2,"Cumulative Incidence, Group 1",2e-04,"(1e-04,2e-04)"
"e3a4","Effect of treatment, with screening",2,"MRR",Inf,"(2.825,Inf)"
"e3a4","Effect of treatment, with screening",2,"ARR",-2e-04,"(-1e-04,-1e-04)"
"e3a4","Effect of treatment, with screening",2,"NNS",-5000,"(-11111.1111,-5402.0468)"
"e3a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e3a4","Effect of treatment, with screening",3,"Cumulative Incidence, Group 1",3e-04,"(3e-04,5e-04)"
"e3a4","Effect of treatment, with screening",3,"MRR",3,"(3.1667,8.7104)"
"e3a4","Effect of treatment, with screening",3,"ARR",-2e-04,"(-3e-04,-2e-04)"
"e3a4","Effect of treatment, with screening",3,"NNS",-5000,"(-4599.5671,-2941.1765)"
"e3a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 0",2e-04,"(1e-04,2e-04)"
"e3a4","Effect of treatment, with screening",4,"Cumulative Incidence, Group 1",6e-04,"(6e-04,8e-04)"
"e3a4","Effect of treatment, with screening",4,"MRR",3,"(3.1473,5.4784)"
"e3a4","Effect of treatment, with screening",4,"ARR",-4e-04,"(-5e-04,-3e-04)"
"e3a4","Effect of treatment, with screening",4,"NNS",-2500,"(-2564.1026,-1785.7143)"
"e3a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 0",3e-04,"(2e-04,4e-04)"
"e3a4","Effect of treatment, with screening",5,"Cumulative Incidence, Group 1",9e-04,"(8e-04,0.0011)"
"e3a4","Effect of treatment, with screening",5,"MRR",3,"(3,4.5787)"
"e3a4","Effect of treatment, with screening",5,"ARR",-6e-04,"(-7e-04,-5e-04)"
"e3a4","Effect of treatment, with screening",5,"NNS",-1666.6667,"(-1673.7288,-1233.9939)"
"e3a4","Effect of treatment, with screening",6,"Cumulative Incidence, Group 0",4e-04,"(4e-04,5e-04)"
"e3a4","Effect of treatment, with screening",6,"Cumulative Incidence, Group 1",0.0013,"(0.0012,0.0015)"
"e3a4","Effect of treatment, with screening",6,"MRR",3.25,"(3.0226,4.1915)"
"e3a4","Effect of treatment, with screening",6,"ARR",-9e-04,"(-9e-04,-8e-04)"
"e3a4","Effect of treatment, with screening",6,"NNS",-1111.1111,"(-1219.5122,-934.0323)"
"e3a4","Effect of treatment, with screening",7,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e3a4","Effect of treatment, with screening",7,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.002)"
"e3a4","Effect of treatment, with screening",7,"MRR",3.4,"(2.9774,4.0313)"
"e3a4","Effect of treatment, with screening",7,"ARR",-0.0012,"(-0.0013,-0.001)"
"e3a4","Effect of treatment, with screening",7,"NNS",-833.3333,"(-911.176,-719.2029)"
"e3a4","Effect of treatment, with screening",8,"Cumulative Incidence, Group 0",7e-04,"(6e-04,8e-04)"
"e3a4","Effect of treatment, with screening",8,"Cumulative Incidence, Group 1",0.0022,"(0.0021,0.0026)"
"e3a4","Effect of treatment, with screening",8,"MRR",3.1429,"(2.9346,3.9509)"
"e3a4","Effect of treatment, with screening",8,"ARR",-0.0015,"(-0.0016,-0.0012)"
"e3a4","Effect of treatment, with screening",8,"NNS",-666.6667,"(-719.4245,-555.2466)"
"e3a4","Effect of treatment, with screening",9,"Cumulative Incidence, Group 0",9e-04,"(8e-04,0.0011)"
"e3a4","Effect of treatment, with screening",9,"Cumulative Incidence, Group 1",0.0027,"(0.0026,0.0031)"
"e3a4","Effect of treatment, with screening",9,"MRR",3,"(2.9636,4.0007)"
"e3a4","Effect of treatment, with screening",9,"ARR",-0.0018,"(-0.002,-0.0016)"
"e3a4","Effect of treatment, with screening",9,"NNS",-555.5556,"(-578.8748,-463.8981)"
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(0.001,0.0013)"
"e3a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0033,"(0.0032,0.0037)"
"e3a4","Effect of treatment, with screening",10,"MRR",3,"(2.955,3.7487)"
"e3a4","Effect of treatment, with screening",10,"ARR",-0.0022,"(-0.0023,-0.0019)"
"e3a4","Effect of treatment, with screening",10,"NNS",-454.5455,"(-467.2897,-394.3744)"
"e3a4","Effect of treatment, with screening",11,"Cumulative Incidence, Group 0",0.0013,"(0.0012,0.0015)"
"e3a4","Effect of treatment, with screening",11,"Cumulative Incidence, Group 1",0.0039,"(0.0038,0.0043)"
"e3a4","Effect of treatment, with screening",11,"MRR",3,"(2.9229,3.6897)"
"e3a4","Effect of treatment, with screening",11,"ARR",-0.0026,"(-0.0028,-0.0023)"
"e3a4","Effect of treatment, with screening",11,"NNS",-384.6154,"(-394.0898,-340.6373)"
"e3a4","Effect of treatment, with screening",12,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0018)"
"e3a4","Effect of treatment, with screening",12,"Cumulative Incidence, Group 1",0.0046,"(0.0044,0.005)"
"e3a4","Effect of treatment, with screening",12,"MRR",3.0667,"(2.8524,3.5394)"
"e3a4","Effect of treatment, with screening",12,"ARR",-0.0031,"(-0.0032,-0.0027)"
"e3a4","Effect of treatment, with screening",12,"NNS",-322.5806,"(-340.4263,-294.4915)"
"e3a4","Effect of treatment, with screening",13,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e3a4","Effect of treatment, with screening",13,"Cumulative Incidence, Group 1",0.0053,"(0.0052,0.0058)"
"e3a4","Effect of treatment, with screening",13,"MRR",2.9444,"(2.8206,3.4254)"
"e3a4","Effect of treatment, with screening",13,"ARR",-0.0035,"(-0.0037,-0.0031)"
"e3a4","Effect of treatment, with screening",13,"NNS",-285.7143,"(-298.5075,-258.7159)"
"e3a4","Effect of treatment, with screening",14,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"e3a4","Effect of treatment, with screening",14,"Cumulative Incidence, Group 1",0.0061,"(0.0058,0.0066)"
"e3a4","Effect of treatment, with screening",14,"MRR",2.9048,"(2.7859,3.2842)"
"e3a4","Effect of treatment, with screening",14,"ARR",-0.004,"(-0.0041,-0.0036)"
"e3a4","Effect of treatment, with screening",14,"NNS",-250,"(-262.6399,-227.7433)"
"e3a4","Effect of treatment, with screening",15,"Cumulative Incidence, Group 0",0.0024,"(0.0023,0.0027)"
"e3a4","Effect of treatment, with screening",15,"Cumulative Incidence, Group 1",0.0069,"(0.0067,0.0074)"
"e3a4","Effect of treatment, with screening",15,"MRR",2.875,"(2.7792,3.1359)"
"e3a4","Effect of treatment, with screening",15,"ARR",-0.0045,"(-0.0046,-0.0041)"
"e3a4","Effect of treatment, with screening",15,"NNS",-222.2222,"(-232.1535,-205.9434)"
"e3a4","Effect of treatment, with screening",16,"Cumulative Incidence, Group 0",0.0027,"(0.0026,0.003)"
"e3a4","Effect of treatment, with screening",16,"Cumulative Incidence, Group 1",0.0077,"(0.0075,0.0083)"
"e3a4","Effect of treatment, with screening",16,"MRR",2.8519,"(2.7668,3.0969)"
"e3a4","Effect of treatment, with screening",16,"ARR",-0.005,"(-0.0051,-0.0046)"
"e3a4","Effect of treatment, with screening",16,"NNS",-200,"(-209.7537,-184.9497)"
"e3a4","Effect of treatment, with screening",17,"Cumulative Incidence, Group 0",0.003,"(0.0029,0.0034)"
"e3a4","Effect of treatment, with screening",17,"Cumulative Incidence, Group 1",0.0085,"(0.0083,0.0091)"
"e3a4","Effect of treatment, with screening",17,"MRR",2.8333,"(2.7233,3.0216)"
"e3a4","Effect of treatment, with screening",17,"ARR",-0.0055,"(-0.0056,-0.0051)"
"e3a4","Effect of treatment, with screening",17,"NNS",-181.8182,"(-189.0359,-168.7694)"
"e3a4","Effect of treatment, with screening",18,"Cumulative Incidence, Group 0",0.0034,"(0.0032,0.0038)"
"e3a4","Effect of treatment, with screening",18,"Cumulative Incidence, Group 1",0.0094,"(0.0092,0.01)"
"e3a4","Effect of treatment, with screening",18,"MRR",2.7647,"(2.7054,2.997)"
"e3a4","Effect of treatment, with screening",18,"ARR",-0.006,"(-0.0062,-0.0056)"
"e3a4","Effect of treatment, with screening",18,"NNS",-166.6667,"(-171.3063,-153.711)"
"e3a4","Effect of treatment, with screening",19,"Cumulative Incidence, Group 0",0.0038,"(0.0036,0.0041)"
"e3a4","Effect of treatment, with screening",19,"Cumulative Incidence, Group 1",0.0103,"(0.0101,0.0109)"
"e3a4","Effect of treatment, with screening",19,"MRR",2.7105,"(2.6849,2.9758)"
"e3a4","Effect of treatment, with screening",19,"ARR",-0.0065,"(-0.0067,-0.0061)"
"e3a4","Effect of treatment, with screening",19,"NNS",-153.8462,"(-156.4945,-142.0357)"
"e3a4","Effect of treatment, with screening",20,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0045)"
"e3a4","Effect of treatment, with screening",20,"Cumulative Incidence, Group 1",0.0112,"(0.011,0.0119)"
"e3a4","Effect of treatment, with screening",20,"MRR",2.7317,"(2.6549,2.9226)"
"e3a4","Effect of treatment, with screening",20,"ARR",-0.0071,"(-0.0073,-0.0067)"
"e3a4","Effect of treatment, with screening",20,"NNS",-140.8451,"(-143.9367,-132.16)"
"e3a4","Effect of treatment, with screening",21,"Cumulative Incidence, Group 0",0.0045,"(0.0043,0.0049)"
"e3a4","Effect of treatment, with screening",21,"Cumulative Incidence, Group 1",0.0122,"(0.012,0.0128)"
"e3a4","Effect of treatment, with screening",21,"MRR",2.7111,"(2.6279,2.8824)"
"e3a4","Effect of treatment, with screening",21,"ARR",-0.0077,"(-0.0078,-0.0073)"
"e3a4","Effect of treatment, with screening",21,"NNS",-129.8701,"(-133.6007,-123.4356)"
"e3a4","Effect of treatment, with screening",22,"Cumulative Incidence, Group 0",0.0049,"(0.0048,0.0053)"
"e3a4","Effect of treatment, with screening",22,"Cumulative Incidence, Group 1",0.0131,"(0.0129,0.0138)"
"e3a4","Effect of treatment, with screening",22,"MRR",2.6735,"(2.6251,2.8683)"
"e3a4","Effect of treatment, with screening",22,"ARR",-0.0082,"(-0.0084,-0.0078)"
"e3a4","Effect of treatment, with screening",22,"NNS",-121.9512,"(-124.108,-114.0748)"
"e3a4","Effect of treatment, with screening",23,"Cumulative Incidence, Group 0",0.0053,"(0.0051,0.0058)"
"e3a4","Effect of treatment, with screening",23,"Cumulative Incidence, Group 1",0.0141,"(0.0139,0.0147)"
"e3a4","Effect of treatment, with screening",23,"MRR",2.6604,"(2.5855,2.8317)"
"e3a4","Effect of treatment, with screening",23,"ARR",-0.0088,"(-0.009,-0.0083)"
"e3a4","Effect of treatment, with screening",23,"NNS",-113.6364,"(-116.5841,-107.1209)"
"e3a4","Effect of treatment, with screening",24,"Cumulative Incidence, Group 0",0.0057,"(0.0055,0.0062)"
"e3a4","Effect of treatment, with screening",24,"Cumulative Incidence, Group 1",0.0151,"(0.0148,0.0158)"
"e3a4","Effect of treatment, with screening",24,"MRR",2.6491,"(2.5682,2.8401)"
"e3a4","Effect of treatment, with screening",24,"ARR",-0.0094,"(-0.0095,-0.0088)"
"e3a4","Effect of treatment, with screening",24,"NNS",-106.383,"(-110.284,-100.7532)"
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0062,"(0.006,0.0067)"
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.016,"(0.0158,0.0167)"
"e3a4","Effect of treatment, with screening",25,"MRR",2.5806,"(2.5394,2.7728)"
"e3a4","Effect of treatment, with screening",25,"ARR",-0.0098,"(-0.0101,-0.0093)"
"e3a4","Effect of treatment, with screening",25,"NNS",-102.0408,"(-103.6538,-94.9581)"
"e4a1","Effect of treatment, without screening",1,"Cumulative Incidence, Group 0",0,"(0,0)"
"e4a1","Effect of treatment, without screening",1,"Cumulative Incidence, Group 1",0,"(0,0)"
"e4a1","Effect of treatment, without screening",1,"MRR",NA,"(1,Inf)"
"e4a1","Effect of treatment, without screening",1,"ARR",0,"(0,0)"
"e4a1","Effect of treatment, without screening",1,"NNS",Inf,"(-1e+05,-37916.6667)"
"e4a1","Effect of treatment, without screening",2,"Cumulative Incidence, Group 0",1e-04,"(0,1e-04)"
"e4a1","Effect of treatment, without screening",2,"Cumulative Incidence, Group 1",1e-04,"(1e-04,2e-04)"
"e4a1","Effect of treatment, without screening",2,"MRR",1,"(1.3333,2.6667)"
"e4a1","Effect of treatment, without screening",2,"ARR",0,"(0,0)"
"e4a1","Effect of treatment, without screening",2,"NNS",Inf,"(-50000,-16666.6667)"
"e4a1","Effect of treatment, without screening",3,"Cumulative Incidence, Group 0",1e-04,"(1e-04,2e-04)"
"e4a1","Effect of treatment, without screening",3,"Cumulative Incidence, Group 1",2e-04,"(2e-04,3e-04)"
"e4a1","Effect of treatment, without screening",3,"MRR",2,"(1.3571,2.1184)"
"e4a1","Effect of treatment, without screening",3,"ARR",-1e-04,"(-1e-04,0)"
"e4a1","Effect of treatment, without screening",3,"NNS",-10000,"(-20000,-8693.1818)"
"e4a1","Effect of treatment, without screening",4,"Cumulative Incidence, Group 0",2e-04,"(2e-04,3e-04)"
"e4a1","Effect of treatment, without screening",4,"Cumulative Incidence, Group 1",4e-04,"(3e-04,5e-04)"
"e4a1","Effect of treatment, without screening",4,"MRR",2,"(1.3495,1.855)"
"e4a1","Effect of treatment, without screening",4,"ARR",-2e-04,"(-1e-04,0)"
"e4a1","Effect of treatment, without screening",4,"NNS",-5000,"(-11111.1111,-5710.7843)"
"e4a1","Effect of treatment, without screening",5,"Cumulative Incidence, Group 0",4e-04,"(3e-04,5e-04)"
"e4a1","Effect of treatment, without screening",5,"Cumulative Incidence, Group 1",5e-04,"(5e-04,7e-04)"
"e4a1","Effect of treatment, without screening",5,"MRR",1.25,"(1.3883,1.7786)"
"e4a1","Effect of treatment, without screening",5,"ARR",-1e-04,"(-2e-04,-1e-04)"
"e4a1","Effect of treatment, without screening",5,"NNS",-10000,"(-6666.6667,-4079.1667)"
"e4a1","Effect of treatment, without screening",6,"Cumulative Incidence, Group 0",5e-04,"(5e-04,7e-04)"
"e4a1","Effect of treatment, without screening",6,"Cumulative Incidence, Group 1",8e-04,"(7e-04,0.001)"
"e4a1","Effect of treatment, without screening",6,"MRR",1.6,"(1.3887,1.666)"
"e4a1","Effect of treatment, without screening",6,"ARR",-3e-04,"(-3e-04,-2e-04)"
"e4a1","Effect of treatment, without screening",6,"NNS",-3333.3333,"(-4761.9048,-2939.3939)"
"e4a1","Effect of treatment, without screening",7,"Cumulative Incidence, Group 0",7e-04,"(7e-04,9e-04)"
"e4a1","Effect of treatment, without screening",7,"Cumulative Incidence, Group 1",0.0011,"(0.001,0.0013)"
"e4a1","Effect of treatment, without screening",7,"MRR",1.5714,"(1.4019,1.6428)"
"e4a1","Effect of treatment, without screening",7,"ARR",-4e-04,"(-4e-04,-3e-04)"
"e4a1","Effect of treatment, without screening",7,"NNS",-2500,"(-3333.3333,-2271.3178)"
"e4a1","Effect of treatment, without screening",8,"Cumulative Incidence, Group 0",0.001,"(9e-04,0.0011)"
"e4a1","Effect of treatment, without screening",8,"Cumulative Incidence, Group 1",0.0014,"(0.0013,0.0016)"
"e4a1","Effect of treatment, without screening",8,"MRR",1.4,"(1.4262,1.6168)"
"e4a1","Effect of treatment, without screening",8,"ARR",-4e-04,"(-5e-04,-3e-04)"
"e4a1","Effect of treatment, without screening",8,"NNS",-2500,"(-2500,-1754.386)"
"e4a1","Effect of treatment, without screening",9,"Cumulative Incidence, Group 0",0.0012,"(0.0011,0.0014)"
"e4a1","Effect of treatment, without screening",9,"Cumulative Incidence, Group 1",0.0017,"(0.0016,0.002)"
"e4a1","Effect of treatment, without screening",9,"MRR",1.4167,"(1.4259,1.605)"
"e4a1","Effect of treatment, without screening",9,"ARR",-5e-04,"(-6e-04,-4e-04)"
"e4a1","Effect of treatment, without screening",9,"NNS",-2000,"(-1970.5882,-1469.8248)"
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0014,0.0017)"
"e4a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.002,0.0024)"
"e4a1","Effect of treatment, without screening",10,"MRR",1.4,"(1.4248,1.5918)"
"e4a1","Effect of treatment, without screening",10,"ARR",-6e-04,"(-7e-04,-6e-04)"
"e4a1","Effect of treatment, without screening",10,"NNS",-1666.6667,"(-1612.9032,-1226.6637)"
"e4a1","Effect of treatment, without screening",11,"Cumulative Incidence, Group 0",0.0018,"(0.0017,0.0021)"
"e4a1","Effect of treatment, without screening",11,"Cumulative Incidence, Group 1",0.0026,"(0.0025,0.0029)"
"e4a1","Effect of treatment, without screening",11,"MRR",1.4444,"(1.432,1.5737)"
"e4a1","Effect of treatment, without screening",11,"ARR",-8e-04,"(-9e-04,-7e-04)"
"e4a1","Effect of treatment, without screening",11,"NNS",-1250,"(-1302.9733,-1046.875)"
"e4a1","Effect of treatment, without screening",12,"Cumulative Incidence, Group 0",0.0021,"(0.002,0.0024)"
"e4a1","Effect of treatment, without screening",12,"Cumulative Incidence, Group 1",0.0031,"(0.0029,0.0034)"
"e4a1","Effect of treatment, without screening",12,"MRR",1.4762,"(1.4335,1.5799)"
"e4a1","Effect of treatment, without screening",12,"ARR",-0.001,"(-0.001,-8e-04)"
"e4a1","Effect of treatment, without screening",12,"NNS",-1000,"(-1089.9427,-869.2529)"
"e4a1","Effect of treatment, without screening",13,"Cumulative Incidence, Group 0",0.0025,"(0.0024,0.0028)"
"e4a1","Effect of treatment, without screening",13,"Cumulative Incidence, Group 1",0.0036,"(0.0035,0.004)"
"e4a1","Effect of treatment, without screening",13,"MRR",1.44,"(1.4283,1.5811)"
"e4a1","Effect of treatment, without screening",13,"ARR",-0.0011,"(-0.0012,-9e-04)"
"e4a1","Effect of treatment, without screening",13,"NNS",-909.0909,"(-934.5794,-745.8071)"
"e4a1","Effect of treatment, without screening",14,"Cumulative Incidence, Group 0",0.0028,"(0.0027,0.0032)"
"e4a1","Effect of treatment, without screening",14,"Cumulative Incidence, Group 1",0.0041,"(0.004,0.0045)"
"e4a1","Effect of treatment, without screening",14,"MRR",1.4643,"(1.4223,1.5609)"
"e4a1","Effect of treatment, without screening",14,"ARR",-0.0013,"(-0.0014,-0.0011)"
"e4a1","Effect of treatment, without screening",14,"NNS",-769.2308,"(-813.0081,-649.1672)"
"e4a1","Effect of treatment, without screening",15,"Cumulative Incidence, Group 0",0.0032,"(0.0031,0.0037)"
"e4a1","Effect of treatment, without screening",15,"Cumulative Incidence, Group 1",0.0047,"(0.0046,0.0051)"
"e4a1","Effect of treatment, without screening",15,"MRR",1.4688,"(1.4318,1.5716)"
"e4a1","Effect of treatment, without screening",15,"ARR",-0.0015,"(-0.0016,-0.0013)"
"e4a1","Effect of treatment, without screening",15,"NNS",-666.6667,"(-709.2199,-576.2906)"
"e4a1","Effect of treatment, without screening",16,"Cumulative Incidence, Group 0",0.0037,"(0.0035,0.0041)"
"e4a1","Effect of treatment, without screening",16,"Cumulative Incidence, Group 1",0.0054,"(0.0052,0.0058)"
"e4a1","Effect of treatment, without screening",16,"MRR",1.4595,"(1.437,1.5812)"
"e4a1","Effect of treatment, without screening",16,"ARR",-0.0017,"(-0.0018,-0.0015)"
"e4a1","Effect of treatment, without screening",16,"NNS",-588.2353,"(-617.284,-493.5976)"
"e4a1","Effect of treatment, without screening",17,"Cumulative Incidence, Group 0",0.0041,"(0.004,0.0046)"
"e4a1","Effect of treatment, without screening",17,"Cumulative Incidence, Group 1",0.006,"(0.0058,0.0065)"
"e4a1","Effect of treatment, without screening",17,"MRR",1.4634,"(1.4314,1.5643)"
"e4a1","Effect of treatment, without screening",17,"ARR",-0.0019,"(-0.002,-0.0016)"
"e4a1","Effect of treatment, without screening",17,"NNS",-526.3158,"(-552.4862,-453.3815)"
"e4a1","Effect of treatment, without screening",18,"Cumulative Incidence, Group 0",0.0046,"(0.0044,0.005)"
"e4a1","Effect of treatment, without screening",18,"Cumulative Incidence, Group 1",0.0067,"(0.0065,0.0071)"
"e4a1","Effect of treatment, without screening",18,"MRR",1.4565,"(1.4315,1.5602)"
"e4a1","Effect of treatment, without screening",18,"ARR",-0.0021,"(-0.0022,-0.0018)"
"e4a1","Effect of treatment, without screening",18,"NNS",-476.1905,"(-490.1961,-413.2231)"
"e4a1","Effect of treatment, without screening",19,"Cumulative Incidence, Group 0",0.0051,"(0.0049,0.0056)"
"e4a1","Effect of treatment, without screening",19,"Cumulative Incidence, Group 1",0.0074,"(0.0072,0.0079)"
"e4a1","Effect of treatment, without screening",19,"MRR",1.451,"(1.433,1.5389)"
"e4a1","Effect of treatment, without screening",19,"ARR",-0.0023,"(-0.0024,-0.002)"
"e4a1","Effect of treatment, without screening",19,"NNS",-434.7826,"(-444.4444,-374.467)"
"e4a1","Effect of treatment, without screening",20,"Cumulative Incidence, Group 0",0.0056,"(0.0054,0.0061)"
"e4a1","Effect of treatment, without screening",20,"Cumulative Incidence, Group 1",0.0082,"(0.0079,0.0087)"
"e4a1","Effect of treatment, without screening",20,"MRR",1.4643,"(1.4367,1.5241)"
"e4a1","Effect of treatment, without screening",20,"ARR",-0.0026,"(-0.0027,-0.0023)"
"e4a1","Effect of treatment, without screening",20,"NNS",-384.6154,"(-404.8583,-347.2222)"
"e4a1","Effect of treatment, without screening",21,"Cumulative Incidence, Group 0",0.0061,"(0.0059,0.0066)"
"e4a1","Effect of treatment, without screening",21,"Cumulative Incidence, Group 1",0.0089,"(0.0087,0.0094)"
"e4a1","Effect of treatment, without screening",21,"MRR",1.459,"(1.4445,1.5269)"
"e4a1","Effect of treatment, without screening",21,"ARR",-0.0028,"(-0.0029,-0.0025)"
"e4a1","Effect of treatment, without screening",21,"NNS",-357.1429,"(-369.0037,-320.4647)"
"e4a1","Effect of treatment, without screening",22,"Cumulative Incidence, Group 0",0.0067,"(0.0065,0.0071)"
"e4a1","Effect of treatment, without screening",22,"Cumulative Incidence, Group 1",0.0097,"(0.0095,0.0102)"
"e4a1","Effect of treatment, without screening",22,"MRR",1.4478,"(1.437,1.5371)"
"e4a1","Effect of treatment, without screening",22,"ARR",-0.003,"(-0.0032,-0.0028)"
"e4a1","Effect of treatment, without screening",22,"NNS",-333.3333,"(-338.9831,-295.7808)"
"e4a1","Effect of treatment, without screening",23,"Cumulative Incidence, Group 0",0.0072,"(0.007,0.0077)"
"e4a1","Effect of treatment, without screening",23,"Cumulative Incidence, Group 1",0.0105,"(0.0103,0.011)"
"e4a1","Effect of treatment, without screening",23,"MRR",1.4583,"(1.4416,1.526)"
"e4a1","Effect of treatment, without screening",23,"ARR",-0.0033,"(-0.0034,-0.003)"
"e4a1","Effect of treatment, without screening",23,"NNS",-303.0303,"(-311.5265,-274.6896)"
"e4a1","Effect of treatment, without screening",24,"Cumulative Incidence, Group 0",0.0077,"(0.0075,0.0083)"
"e4a1","Effect of treatment, without screening",24,"Cumulative Incidence, Group 1",0.0113,"(0.0111,0.0118)"
"e4a1","Effect of treatment, without screening",24,"MRR",1.4675,"(1.4444,1.5269)"
"e4a1","Effect of treatment, without screening",24,"ARR",-0.0036,"(-0.0037,-0.0032)"
